2025.114.12:00:00;APEX Database Weather Data for Timerange of c251a
2025.114.12:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.115.00:37:00/wx/-5.50,555.5,70.6,3.22,314,1.80
2025.115.00:38:00/wx/-5.40,555.5,70.8,4.04,312,1.82
2025.115.00:39:00/wx/-5.50,555.4,70.1,4.13,312,1.81
2025.115.00:40:00/wx/-5.43,555.4,70.3,4.29,311,1.81
2025.115.00:41:00/wx/-5.30,555.5,70.6,4.37,320,1.83
2025.115.00:42:00/wx/-5.30,555.5,70.2,3.93,312,1.81
2025.115.00:43:00/wx/-5.37,555.5,70.2,4.19,316,1.80
2025.115.00:44:00/wx/-5.40,555.5,69.5,3.43,313,1.81
2025.115.00:45:00/wx/-5.71,555.5,69.8,4.32,307,1.79
2025.115.00:46:00/wx/-5.69,555.5,70.4,4.64,313,1.80
2025.115.00:47:00/wx/-5.70,555.5,70.9,3.49,315,1.82
2025.115.00:48:00/wx/-5.90,555.5,70.5,4.24,317,1.83
2025.115.00:49:00/wx/-6.00,555.5,71.0,4.53,322,1.82
2025.115.00:50:00/wx/-5.77,555.5,71.7,3.20,310,1.81
2025.115.00:51:00/wx/-5.89,555.5,70.8,3.76,312,1.83
2025.115.00:52:00/wx/-5.40,555.4,72.0,4.11,304,1.82
2025.115.00:53:00/wx/-5.30,555.5,71.1,3.82,314,1.82
2025.115.00:54:00/wx/-5.20,555.4,70.4,4.23,317,1.82
2025.115.00:55:00/wx/-5.44,555.5,69.7,3.74,304,1.79
2025.115.00:56:00/wx/-5.41,555.4,70.8,3.73,300,1.79
2025.115.00:57:00/wx/-5.20,555.4,70.5,4.32,312,1.80
2025.115.00:58:00/wx/-5.40,555.4,70.0,3.37,305,1.78
2025.115.00:59:00/wx/-5.29,555.5,70.8,4.05,310,1.76
2025.115.01:00:00/wx/-5.56,555.4,70.4,4.62,307,1.77
2025.115.01:01:00/wx/-5.31,555.4,71.3,3.83,307,1.78
2025.115.01:02:00/wx/-5.22,555.4,71.0,3.46,310,1.75
2025.115.01:03:00/wx/-5.30,555.4,70.6,3.91,311,1.75
2025.115.01:04:00/wx/-5.50,555.4,70.4,3.73,317,1.73
2025.115.01:05:00/wx/-5.60,555.4,71.0,3.89,313,1.71
2025.115.01:06:00/wx/-5.50,555.4,71.4,3.92,313,1.74
2025.115.01:07:00/wx/-5.71,555.4,70.9,3.93,311,1.75
2025.115.01:08:00/wx/-6.00,555.4,70.9,4.33,305,1.71
2025.115.01:09:00/wx/-5.80,555.4,72.7,4.30,319,1.73
2025.115.01:10:00/wx/-5.75,555.4,72.4,4.12,304,1.72
2025.115.01:11:00/wx/-5.70,555.4,72.6,3.64,313,1.73
2025.115.01:12:00/wx/-5.80,555.4,72.3,3.85,314,1.71
2025.115.01:13:00/wx/-5.52,555.4,73.2,3.81,317,1.69
2025.115.01:14:00/wx/-5.51,555.4,72.2,3.33,315,1.64
2025.115.01:15:00/wx/-5.80,555.4,71.6,3.58,315,1.64
2025.115.01:16:00/wx/-5.89,555.4,71.9,3.64,323,1.63
2025.115.01:17:00/wx/-5.97,555.4,72.3,3.90,318,1.64
2025.115.01:18:00/wx/-5.92,555.4,72.9,3.53,324,1.63
2025.115.01:19:00/wx/-5.90,555.4,72.9,3.52,318,1.64
2025.115.01:20:00/wx/-5.80,555.4,73.3,3.30,319,1.63
2025.115.01:21:00/wx/-5.90,555.4,73.2,2.71,314,1.62
2025.115.01:22:00/wx/-6.00,555.4,72.9,4.12,326,1.60
2025.115.01:23:00/wx/-5.90,555.4,73.5,3.68,322,1.62
2025.115.01:24:00/wx/-5.79,555.4,73.8,3.21,311,1.59
2025.115.01:25:00/wx/-5.66,555.4,74.0,2.87,316,1.58
2025.115.01:26:00/wx/-5.70,555.4,73.3,2.74,301,1.56
2025.115.01:27:00/wx/-5.49,555.4,73.6,3.21,319,1.54
2025.115.01:28:00/wx/-5.40,555.4,72.9,4.17,302,1.56
2025.115.01:29:00/wx/-5.61,555.4,72.3,2.66,295,1.55
2025.115.01:30:00/wx/-5.87,555.4,71.5,3.41,301,1.55
2025.115.01:31:00/wx/-5.60,555.4,73.7,3.43,299,1.53
2025.115.01:32:00/wx/-5.43,555.4,73.4,3.32,314,1.56
2025.115.01:33:00/wx/-5.87,555.4,72.0,3.11,299,1.53
2025.115.01:34:00/wx/-5.88,555.4,73.4,3.64,311,1.55
2025.115.01:35:00/wx/-5.48,555.3,74.5,2.95,313,1.53
2025.115.01:36:00/wx/-5.90,555.4,73.0,3.93,316,1.53
2025.115.01:37:00/wx/-5.90,555.4,73.6,4.21,309,1.53
2025.115.01:38:00/wx/-5.60,555.4,74.0,3.97,319,1.49
2025.115.01:39:00/wx/-5.82,555.3,72.4,2.66,320,1.51
2025.115.01:40:00/wx/-6.07,555.3,73.0,3.73,336,1.52
2025.115.01:41:00/wx/-5.70,555.3,73.5,4.23,336,1.49
2025.115.01:42:00/wx/-5.35,555.3,73.4,5.12,332,1.58
2025.115.01:43:00/wx/-5.48,555.3,72.2,4.14,332,1.50
2025.115.01:44:00/wx/-5.79,555.3,72.4,4.63,341,1.46
2025.115.01:45:00/wx/-5.23,555.3,73.4,3.75,328,1.45
2025.115.01:46:00/wx/-5.10,555.3,72.7,4.13,325,1.53
2025.115.01:47:00/wx/-4.84,555.3,72.1,4.63,336,1.47
2025.115.01:48:00/wx/-5.01,555.3,71.8,3.68,321,1.40
2025.115.01:49:00/wx/-4.99,555.3,71.9,4.31,340,1.42
2025.115.01:50:00/wx/-4.80,555.3,71.9,4.45,342,1.40
2025.115.01:51:00/wx/-4.90,555.2,71.2,3.33,343,1.31
2025.115.01:52:00/wx/-5.05,555.2,70.9,4.90,341,1.41
2025.115.01:53:00/wx/-5.00,555.2,71.2,3.70,347,1.34
2025.115.01:54:00/wx/-4.90,555.3,71.3,3.84,339,1.32
2025.115.01:55:00/wx/-5.14,555.2,71.7,4.95,354,1.32
2025.115.01:56:00/wx/-4.80,555.2,72.0,4.59,352,1.32
2025.115.01:57:00/wx/-4.70,555.2,70.9,5.12,348,1.30
2025.115.01:58:00/wx/-4.70,555.2,71.5,4.04,355,1.29
2025.115.01:59:00/wx/-4.70,555.2,71.5,3.82,342,1.27
2025.115.02:00:00/wx/-4.70,555.2,71.3,3.90,344,1.27
2025.115.02:01:00/wx/-4.70,555.2,71.1,3.83,346,1.29
2025.115.02:02:00/wx/-4.84,555.2,71.2,4.09,344,1.25
2025.115.02:03:00/wx/-4.80,555.2,71.3,2.96,328,1.23
2025.115.02:04:00/wx/-4.93,555.2,71.8,3.95,340,1.20
2025.115.02:05:00/wx/-5.00,555.2,71.5,2.61,325,1.18
2025.115.02:06:00/wx/-5.11,555.2,71.8,4.26,336,1.16
2025.115.02:07:00/wx/-5.00,555.2,72.7,2.79,346,1.16
2025.115.02:08:00/wx/-5.10,555.2,71.9,3.14,327,1.15
2025.115.02:09:00/wx/-5.20,555.2,72.2,3.62,325,1.15
2025.115.02:10:00/wx/-4.90,555.2,73.2,3.98,330,1.16
2025.115.02:11:00/wx/-4.70,555.2,72.5,2.82,344,1.17
2025.115.02:12:00/wx/-4.80,555.2,71.8,2.53,321,1.19
2025.115.02:13:00/wx/-4.90,555.2,72.8,2.94,334,1.17
2025.115.02:14:00/wx/-4.77,555.1,72.8,3.54,343,1.08
2025.115.02:15:00/wx/-4.73,555.1,72.4,4.14,345,1.09
2025.115.02:16:00/wx/-4.50,555.1,71.3,4.19,348,1.08
2025.115.02:17:00/wx/-4.55,555.2,70.0,3.92,326,1.01
2025.115.02:18:00/wx/-4.60,555.2,69.2,3.83,330,0.96
2025.115.02:19:00/wx/-4.30,555.2,66.1,4.00,336,0.95
2025.115.02:20:00/wx/-4.48,555.1,68.5,3.46,341,0.96
2025.115.02:21:00/wx/-4.61,555.1,68.4,4.11,335,0.97
2025.115.02:22:00/wx/-4.65,555.1,71.2,4.58,338,0.94
2025.115.02:23:00/wx/-4.70,555.2,71.7,4.53,346,0.90
2025.115.02:24:00/wx/-5.19,555.1,66.9,4.64,343,0.88
2025.115.02:25:00/wx/-4.50,555.1,66.6,4.40,338,0.87
2025.115.02:26:00/wx/-4.48,555.1,61.1,3.20,30,0.87
2025.115.02:27:00/wx/-4.31,555.1,53.2,2.95,339,0.88
2025.115.02:28:00/wx/-3.50,555.1,43.6,2.53,322,0.87
2025.115.02:29:00/wx/-3.28,555.1,42.1,4.65,346,0.89
2025.115.02:30:00/wx/-2.61,555.1,35.5,3.25,331,0.86
2025.115.02:31:00/wx/-2.61,555.1,37.1,3.25,8,0.86
2025.115.02:32:00/wx/-2.87,555.1,36.7,3.51,346,0.85
2025.115.02:33:00/wx/-3.20,555.1,37.5,3.63,337,0.85
2025.115.02:34:00/wx/-2.80,555.1,35.6,3.57,333,0.90
2025.115.02:35:00/wx/-2.41,555.1,30.8,2.38,350,0.86
2025.115.02:36:00/wx/-2.39,555.1,30.6,3.83,341,0.82
2025.115.02:37:00/wx/-2.36,555.0,29.1,5.07,344,0.79
2025.115.02:38:00/wx/-2.30,555.0,24.9,4.80,11,0.84
2025.115.02:39:00/wx/-2.10,555.1,22.7,4.30,351,0.81
2025.115.02:40:00/wx/-2.10,555.1,24.7,3.83,338,0.83
2025.115.02:41:00/wx/-2.30,555.1,27.2,3.57,312,0.82
2025.115.02:42:00/wx/-2.47,555.0,28.0,3.37,326,0.79
2025.115.02:43:00/wx/-2.40,555.1,27.8,3.31,340,0.82
2025.115.02:44:00/wx/-2.29,555.1,26.9,2.97,333,0.83
2025.115.02:45:00/wx/-2.30,555.1,26.6,2.94,336,0.84
2025.115.02:46:00/wx/-2.12,555.1,26.2,3.30,341,0.82
2025.115.02:47:00/wx/-2.00,555.1,24.0,2.69,331,0.84
2025.115.02:48:00/wx/-2.31,555.1,22.3,3.16,321,0.83
2025.115.02:49:00/wx/-2.00,555.1,21.9,3.19,344,0.83
2025.115.02:50:00/wx/-2.38,555.1,22.7,5.13,314,0.86
2025.115.02:51:00/wx/-2.19,555.1,23.7,3.17,337,0.83
2025.115.02:52:00/wx/-2.00,555.1,23.6,3.38,331,0.84
2025.115.02:53:00/wx/-2.00,555.1,23.1,3.55,348,0.61
2025.115.02:54:00/wx/-2.05,555.1,22.7,3.36,334,0.85
2025.115.02:55:00/wx/-2.30,555.1,22.8,4.84,349,0.85
2025.115.02:56:00/wx/-2.20,555.1,22.3,3.58,261,0.88
2025.115.02:57:00/wx/-2.48,555.1,22.8,2.90,350,0.88
2025.115.02:58:00/wx/-2.69,555.1,23.9,3.71,325,0.85
2025.115.02:59:00/wx/-2.48,555.1,23.7,4.94,348,0.90
2025.115.03:00:00/wx/-2.20,555.1,24.0,3.73,348,0.88
2025.115.03:01:00/wx/-2.54,555.1,23.7,3.49,328,0.87
2025.115.03:02:00/wx/-2.40,555.1,25.1,3.41,341,0.86
2025.115.03:03:00/wx/-2.40,555.1,23.7,3.74,329,0.87
2025.115.03:04:00/wx/-2.30,555.1,23.8,3.06,339,0.85
2025.115.03:05:00/wx/-2.50,555.1,24.2,3.63,322,0.86
2025.115.03:06:00/wx/-2.30,555.1,24.8,3.72,331,0.84
2025.115.03:07:00/wx/-2.61,555.1,24.4,3.47,310,0.86
2025.115.03:08:00/wx/-2.40,555.1,24.2,2.89,316,0.87
2025.115.03:09:00/wx/-2.70,555.1,24.8,3.20,317,0.87
2025.115.03:10:00/wx/-2.50,555.1,24.2,3.63,326,0.86
2025.115.03:11:00/wx/-2.40,555.1,24.1,3.04,318,0.85
2025.115.03:12:00/wx/-2.41,555.1,24.1,2.76,333,0.84
2025.115.03:13:00/wx/-2.30,555.1,24.0,2.23,323,0.83
2025.115.03:14:00/wx/-2.40,555.1,23.9,2.35,321,0.86
2025.115.03:15:00/wx/-2.40,555.1,23.9,2.45,326,0.85
2025.115.03:16:00/wx/-2.44,555.1,24.0,2.79,327,0.86
2025.115.03:17:00/wx/-2.60,555.1,24.5,2.93,320,0.85
2025.115.03:18:00/wx/-2.60,555.1,25.2,3.13,328,0.87
2025.115.03:19:00/wx/-2.50,555.1,25.3,3.51,331,0.87
2025.115.03:20:00/wx/-2.30,555.1,24.7,3.44,333,0.86
2025.115.03:21:00/wx/-2.45,555.1,24.0,3.53,322,0.85
2025.115.03:22:00/wx/-2.70,555.1,24.2,4.47,343,0.86
2025.115.03:23:00/wx/-2.70,555.1,24.1,3.81,332,0.86
2025.115.03:24:00/wx/-2.60,555.1,23.7,2.16,316,0.86
2025.115.03:25:00/wx/-2.90,555.1,24.1,3.23,308,0.85
2025.115.03:26:00/wx/-2.80,555.1,23.9,3.43,333,0.84
2025.115.03:27:00/wx/-3.11,555.1,24.1,3.32,327,0.86
2025.115.03:28:00/wx/-3.07,555.1,24.6,3.55,337,0.85
2025.115.03:29:00/wx/-2.63,555.1,24.7,4.24,327,0.85
2025.115.03:30:00/wx/-2.30,555.0,24.4,3.92,341,0.85
2025.115.03:31:00/wx/-2.36,555.1,24.0,2.87,341,0.85
2025.115.03:32:00/wx/-2.40,555.1,23.7,2.86,332,0.84
2025.115.03:33:00/wx/-2.50,555.0,24.0,2.26,326,0.84
2025.115.03:34:00/wx/-2.80,555.1,24.3,3.06,336,0.85
2025.115.03:35:00/wx/-2.70,555.0,24.3,3.46,308,0.85
2025.115.03:36:00/wx/-2.70,555.0,24.2,3.55,323,0.87
2025.115.03:37:00/wx/-2.80,555.0,24.4,3.15,319,0.86
2025.115.03:38:00/wx/-2.73,555.0,24.4,3.18,327,0.85
2025.115.03:39:00/wx/-2.69,555.0,24.2,3.16,323,0.84
2025.115.03:40:00/wx/-2.68,555.0,23.9,3.40,345,0.81
2025.115.03:41:00/wx/-2.44,555.0,23.6,3.33,325,0.86
2025.115.03:42:00/wx/-2.40,555.0,23.9,2.83,315,0.86
2025.115.03:43:00/wx/-2.60,555.0,24.1,3.99,323,0.85
2025.115.03:44:00/wx/-2.80,555.0,24.2,2.99,320,0.87
2025.115.03:45:00/wx/-3.09,555.0,24.6,3.43,330,0.85
2025.115.03:46:00/wx/-2.75,555.0,24.2,3.29,335,0.82
2025.115.03:47:00/wx/-2.60,555.0,24.2,2.83,325,0.85
2025.115.03:48:00/wx/-2.70,555.0,24.6,3.03,319,0.89
2025.115.03:49:00/wx/-2.60,555.0,24.0,2.69,326,0.81
2025.115.03:50:00/wx/-2.90,555.0,24.1,2.98,315,0.84
2025.115.03:51:00/wx/-2.70,555.0,24.4,2.80,326,0.83
2025.115.03:52:00/wx/-2.90,555.0,23.9,2.73,327,0.86
2025.115.03:53:00/wx/-3.10,555.0,24.2,3.49,331,0.84
2025.115.03:54:00/wx/-3.09,555.0,24.1,2.13,303,0.85
2025.115.03:55:00/wx/-2.98,555.0,24.2,3.49,329,0.86
2025.115.03:56:00/wx/-2.83,555.0,22.9,2.95,334,0.84
2025.115.03:57:00/wx/-2.90,555.0,22.9,2.63,305,0.81
2025.115.03:58:00/wx/-3.08,555.0,23.9,1.82,331,0.82
2025.115.03:59:00/wx/-3.01,554.9,25.1,3.10,312,0.88
2025.115.04:00:00/wx/-2.79,554.9,24.7,2.35,294,0.85
2025.115.04:01:00/wx/-2.80,554.9,24.3,3.44,299,0.89
2025.115.04:02:00/wx/-3.10,555.0,24.6,2.93,315,0.79
2025.115.04:03:00/wx/-3.17,555.0,24.9,3.29,325,0.74
2025.115.04:04:00/wx/-3.20,555.0,25.1,2.76,300,0.87
2025.115.04:05:00/wx/-3.58,555.0,25.7,3.14,306,0.88
2025.115.04:06:00/wx/-3.50,555.0,25.8,3.16,318,0.94
2025.115.04:07:00/wx/-3.60,555.0,26.0,2.93,296,0.86
2025.115.04:08:00/wx/-3.58,554.9,26.4,3.96,313,0.84
2025.115.04:09:00/wx/-3.42,555.0,26.9,3.20,304,0.84
2025.115.04:10:00/wx/-3.28,554.9,27.0,3.67,318,0.87
2025.115.04:11:00/wx/-3.13,554.9,26.3,3.22,309,0.86
2025.115.04:12:00/wx/-3.20,554.9,26.6,3.33,320,0.85
2025.115.04:13:00/wx/-3.15,554.9,26.8,3.53,321,0.93
2025.115.04:14:00/wx/-3.20,554.9,26.4,3.27,319,0.86
2025.115.04:15:00/wx/-3.20,554.9,26.9,3.67,311,0.84
2025.115.04:16:00/wx/-3.13,554.9,26.8,3.66,318,0.86
2025.115.04:17:00/wx/-3.30,554.9,27.2,3.63,315,0.86
2025.115.04:18:00/wx/-3.04,554.8,26.8,3.52,326,0.85
2025.115.04:19:00/wx/-2.91,554.9,26.7,3.17,332,0.62
2025.115.04:20:00/wx/-3.08,554.8,26.6,3.87,328,0.85
2025.115.04:21:00/wx/-2.90,554.8,26.6,3.11,328,0.84
2025.115.04:22:00/wx/-2.80,554.8,26.3,3.54,336,0.83
2025.115.04:23:00/wx/-2.80,554.8,26.3,3.55,338,0.85
2025.115.04:24:00/wx/-2.70,554.8,26.0,3.43,333,0.83
2025.115.04:25:00/wx/-2.90,554.8,26.1,3.14,332,0.90
2025.115.04:26:00/wx/-2.70,554.8,26.5,2.38,329,0.84
2025.115.04:27:00/wx/-2.80,554.8,26.0,3.25,343,0.84
2025.115.04:28:00/wx/-2.80,554.8,25.7,3.34,346,0.83
2025.115.04:29:00/wx/-3.00,554.8,25.1,3.15,336,0.83
2025.115.04:30:00/wx/-2.80,554.8,26.2,3.18,335,0.85
2025.115.04:31:00/wx/-2.80,554.8,26.2,3.91,335,0.83
2025.115.04:32:00/wx/-2.90,554.8,26.0,3.94,334,0.82
2025.115.04:33:00/wx/-2.84,554.8,25.9,4.09,334,0.84
2025.115.04:34:00/wx/-2.80,554.8,27.0,3.64,327,0.83
2025.115.04:35:00/wx/-2.83,554.8,27.5,4.07,321,0.81
2025.115.04:36:00/wx/-3.00,554.8,27.2,4.02,334,0.83
2025.115.04:37:00/wx/-2.80,554.7,26.9,3.28,349,0.82
2025.115.04:38:00/wx/-2.70,554.7,26.6,3.38,335,0.80
2025.115.04:39:00/wx/-2.80,554.7,26.1,2.36,326,0.81
2025.115.04:40:00/wx/-2.90,554.7,28.1,3.00,322,0.82
2025.115.04:41:00/wx/-3.00,554.7,28.6,3.32,314,0.78
2025.115.04:42:00/wx/-3.32,554.7,28.5,2.79,330,0.80
2025.115.04:43:00/wx/-3.62,554.7,28.6,3.33,330,0.84
2025.115.04:44:00/wx/-3.50,554.7,29.4,2.83,339,0.80
2025.115.04:45:00/wx/-3.37,554.7,27.6,2.65,313,0.91
2025.115.04:46:00/wx/-3.27,554.7,27.0,3.51,301,0.83
2025.115.04:47:00/wx/-3.29,554.6,27.8,2.23,333,0.84
2025.115.04:48:00/wx/-3.40,554.7,28.6,2.79,321,0.80
2025.115.04:49:00/wx/-3.31,554.6,28.0,2.46,309,0.81
2025.115.04:50:00/wx/-3.00,554.7,26.6,2.56,339,0.83
2025.115.04:51:00/wx/-3.10,554.7,27.5,2.34,339,0.90
2025.115.04:52:00/wx/-3.10,554.6,27.2,2.02,336,0.83
2025.115.04:53:00/wx/-3.21,554.7,28.0,2.56,319,0.85
2025.115.04:54:00/wx/-3.20,554.6,27.9,2.13,312,0.81
2025.115.04:55:00/wx/-3.10,554.6,26.5,2.89,348,0.82
2025.115.04:56:00/wx/-3.00,554.6,25.5,1.73,317,0.81
2025.115.04:57:00/wx/-3.21,554.6,24.6,3.51,331,0.80
2025.115.04:58:00/wx/-2.90,554.6,23.3,4.05,347,0.82
2025.115.04:59:00/wx/-2.90,554.6,23.8,1.73,12,0.84
2025.115.05:00:00/wx/-2.90,554.6,23.8,1.46,335,0.85
2025.115.05:01:00/wx/-3.10,554.6,23.0,1.27,320,0.86
2025.115.05:02:00/wx/-3.21,554.6,24.4,1.59,325,0.84
2025.115.05:03:00/wx/-3.14,554.6,24.9,2.19,303,0.83
2025.115.05:04:00/wx/-3.30,554.6,24.4,2.33,335,0.84
2025.115.05:05:00/wx/-3.56,554.6,25.0,3.10,303,0.83
2025.115.05:06:00/wx/-3.41,554.6,25.3,2.06,318,0.85
2025.115.05:07:00/wx/-3.50,554.6,25.9,2.70,312,0.85
2025.115.05:08:00/wx/-3.40,554.6,26.0,3.02,332,0.83
2025.115.05:09:00/wx/-3.30,554.6,26.1,2.23,314,0.82
2025.115.05:10:00/wx/-3.30,554.6,26.3,2.63,313,0.86
2025.115.05:11:00/wx/-3.20,554.6,25.8,2.63,306,0.84
2025.115.05:12:00/wx/-3.29,554.5,25.5,2.53,326,0.83
2025.115.05:13:00/wx/-3.10,554.6,24.9,2.85,318,0.79
2025.115.05:14:00/wx/-3.10,554.6,24.7,3.03,318,0.80
2025.115.05:15:00/wx/-3.10,554.6,24.5,3.17,318,0.81
2025.115.05:16:00/wx/-3.00,554.5,24.5,2.99,320,0.82
2025.115.05:17:00/wx/-3.00,554.5,24.5,2.02,282,0.82
2025.115.05:18:00/wx/-2.93,554.5,23.8,3.15,326,0.81
2025.115.05:19:00/wx/-2.90,554.5,23.3,2.03,352,0.79
2025.115.05:20:00/wx/-3.00,554.5,23.3,2.68,327,0.81
2025.115.05:21:00/wx/-3.10,554.5,23.7,2.02,307,0.82
2025.115.05:22:00/wx/-3.20,554.5,23.8,2.53,306,0.82
2025.115.05:23:00/wx/-3.27,554.5,23.4,1.64,314,0.83
2025.115.05:24:00/wx/-3.20,554.5,23.7,1.71,323,0.80
2025.115.05:25:00/wx/-3.20,554.5,23.5,2.21,317,0.82
2025.115.05:26:00/wx/-3.29,554.5,23.3,2.21,319,0.83
2025.115.05:27:00/wx/-3.40,554.5,23.7,1.71,351,0.83
2025.115.05:28:00/wx/-3.20,554.5,23.8,0.87,246,0.84
2025.115.05:29:00/wx/-3.10,554.5,23.4,2.01,317,0.82
2025.115.05:30:00/wx/-3.20,554.5,23.2,1.61,321,0.85
2025.115.05:31:00/wx/-3.29,554.5,22.6,2.63,329,0.85
2025.115.05:32:00/wx/-3.40,554.5,22.6,1.98,313,0.85
2025.115.05:33:00/wx/-3.54,554.5,23.0,2.48,337,0.85
2025.115.05:34:00/wx/-3.20,554.5,23.2,2.15,321,0.86
2025.115.05:35:00/wx/-3.10,554.5,22.8,2.25,327,0.86
2025.115.05:36:00/wx/-3.20,554.5,22.9,1.99,304,0.85
2025.115.05:37:00/wx/-3.18,554.5,23.0,2.76,312,0.85
2025.115.05:38:00/wx/-3.00,554.5,22.5,1.30,330,0.86
2025.115.05:39:00/wx/-3.21,554.5,22.4,0.96,290,0.85
2025.115.05:40:00/wx/-3.36,554.5,22.7,2.17,310,0.86
2025.115.05:41:00/wx/-3.50,554.5,23.0,1.42,320,0.87
2025.115.05:42:00/wx/-3.40,554.5,23.1,1.75,296,0.86
2025.115.05:43:00/wx/-3.40,554.5,22.8,2.81,289,0.86
2025.115.05:44:00/wx/-3.20,554.5,22.7,2.31,297,0.86
2025.115.05:45:00/wx/-3.20,554.4,22.5,3.84,295,0.86
2025.115.05:46:00/wx/-3.19,554.4,22.1,2.84,311,0.86
2025.115.05:47:00/wx/-3.50,554.4,22.5,2.35,324,0.85
2025.115.05:48:00/wx/-3.52,554.4,23.0,2.25,268,0.85
2025.115.05:49:00/wx/-3.50,554.4,22.8,2.03,313,0.85
2025.115.05:50:00/wx/-3.50,554.4,22.9,2.30,319,0.85
2025.115.05:51:00/wx/-3.60,554.4,22.6,2.25,312,0.85
2025.115.05:52:00/wx/-3.37,554.4,22.3,2.38,324,0.85
2025.115.05:53:00/wx/-3.30,554.4,22.3,1.97,323,0.85
2025.115.05:54:00/wx/-3.10,554.4,22.3,1.63,337,0.85
2025.115.05:55:00/wx/-3.14,554.4,22.1,1.31,281,0.85
2025.115.05:56:00/wx/-3.10,554.4,22.1,1.45,339,0.84
2025.115.05:57:00/wx/-3.20,554.4,22.1,1.41,329,0.85
2025.115.05:58:00/wx/-3.20,554.3,22.2,1.19,322,0.84
2025.115.05:59:00/wx/-3.30,554.3,22.4,1.06,347,0.83
2025.115.06:00:00/wx/-3.40,554.3,22.5,1.25,312,0.83
2025.115.06:01:00/wx/-3.60,554.3,22.6,1.63,314,0.83
2025.115.06:02:00/wx/-3.70,554.4,22.8,1.83,293,0.84
2025.115.06:03:00/wx/-3.70,554.3,23.1,2.00,293,0.84
2025.115.06:04:00/wx/-3.93,554.3,23.1,2.01,279,0.84
2025.115.06:05:00/wx/-4.30,554.4,24.0,2.26,294,0.84
2025.115.06:06:00/wx/-4.00,554.3,24.3,2.53,295,0.85
2025.115.06:07:00/wx/-3.70,554.3,23.9,2.85,300,0.85
2025.115.06:08:00/wx/-3.69,554.3,23.3,2.11,311,0.84
2025.115.06:09:00/wx/-3.70,554.3,23.5,1.58,328,0.84
2025.115.06:10:00/wx/-3.60,554.2,23.5,2.24,320,0.84
2025.115.06:11:00/wx/-3.60,554.3,23.3,1.83,294,0.83
2025.115.06:12:00/wx/-3.77,554.3,23.4,1.99,303,0.83
2025.115.06:13:00/wx/-3.70,554.2,23.6,2.13,312,0.83
2025.115.06:14:00/wx/-3.80,554.2,23.7,2.12,308,0.83
2025.115.06:15:00/wx/-3.77,554.2,23.6,2.00,315,0.83
2025.115.06:16:00/wx/-3.70,554.2,23.6,2.83,320,0.82
2025.115.06:17:00/wx/-3.60,554.2,23.3,2.34,312,0.82
2025.115.06:18:00/wx/-3.49,554.2,23.6,2.14,314,0.82
2025.115.06:19:00/wx/-3.78,554.2,23.6,2.51,305,0.81
2025.115.06:20:00/wx/-3.70,554.2,23.9,1.86,324,0.82
2025.115.06:21:00/wx/-3.70,554.2,23.8,1.93,297,0.81
2025.115.06:22:00/wx/-3.70,554.2,23.4,1.28,303,0.82
2025.115.06:23:00/wx/-3.80,554.2,23.6,1.47,281,0.83
2025.115.06:24:00/wx/-3.80,554.2,23.8,1.62,304,0.82
2025.115.06:25:00/wx/-3.73,554.2,23.7,2.33,272,0.82
2025.115.06:26:00/wx/-3.70,554.2,23.7,1.95,303,0.81
2025.115.06:27:00/wx/-3.60,554.2,23.9,2.01,305,0.81
2025.115.06:28:00/wx/-3.70,554.1,24.0,2.12,328,0.80
2025.115.06:29:00/wx/-3.70,554.2,23.9,1.91,307,0.81
2025.115.06:30:00/wx/-3.70,554.2,23.9,1.88,308,0.80
2025.115.06:31:00/wx/-3.70,554.2,23.8,2.65,299,0.81
2025.115.06:32:00/wx/-3.60,554.1,23.5,1.95,294,0.80
2025.115.06:33:00/wx/-3.60,554.2,23.4,1.46,304,0.81
2025.115.06:34:00/wx/-3.62,554.2,23.3,2.26,313,0.79
2025.115.06:35:00/wx/-3.98,554.1,23.7,2.07,307,0.80
2025.115.06:36:00/wx/-3.89,554.2,23.7,1.86,276,0.79
2025.115.06:37:00/wx/-3.76,554.1,23.4,1.81,314,0.80
2025.115.06:38:00/wx/-3.70,554.1,23.1,2.06,317,0.79
2025.115.06:39:00/wx/-3.70,554.1,23.2,1.79,324,0.80
2025.115.06:40:00/wx/-3.60,554.1,23.1,2.29,318,0.79
2025.115.06:41:00/wx/-3.60,554.1,22.8,0.70,314,0.79
2025.115.06:42:00/wx/-3.90,554.1,23.3,1.51,320,0.77
2025.115.06:43:00/wx/-3.90,554.1,23.6,1.72,271,0.78
2025.115.06:44:00/wx/-4.10,554.1,23.6,1.24,306,0.77
2025.115.06:45:00/wx/-4.00,554.0,24.0,1.23,304,0.78
2025.115.06:46:00/wx/-4.11,554.0,24.0,1.44,271,0.77
2025.115.06:47:00/wx/-4.04,554.0,24.3,2.03,313,0.78
2025.115.06:48:00/wx/-3.90,554.0,24.2,2.42,300,0.77
2025.115.06:49:00/wx/-3.93,554.0,24.0,1.93,315,0.78
2025.115.06:50:00/wx/-3.92,554.0,24.2,1.70,305,0.78
2025.115.06:51:00/wx/-4.10,554.0,24.2,1.61,284,0.78
2025.115.06:52:00/wx/-4.20,554.0,24.8,1.88,260,0.77
