2025.095.18:39:00;APEX Database Weather Data for Timerange of e25a06
2025.095.18:39:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.096.07:14:00/wx/-4.50,555.8,71.2,5.11,328,2.09
2025.096.07:15:00/wx/-4.40,555.8,71.1,4.73,324,2.04
2025.096.07:16:00/wx/-4.90,555.8,70.7,4.56,326,2.03
2025.096.07:17:00/wx/-5.25,555.8,71.9,5.47,327,2.03
2025.096.07:18:00/wx/-4.80,555.8,73.2,5.02,329,1.99
2025.096.07:19:00/wx/-4.85,555.8,73.0,4.89,325,1.98
2025.096.07:20:00/wx/-4.71,555.8,73.2,5.03,332,1.95
2025.096.07:21:00/wx/-4.77,555.8,72.6,5.50,325,1.92
2025.096.07:22:00/wx/-4.60,555.8,73.3,4.83,331,1.93
2025.096.07:23:00/wx/-4.60,555.7,72.9,5.03,327,1.91
2025.096.07:24:00/wx/-4.60,555.7,72.5,5.39,331,1.86
2025.096.07:25:00/wx/-4.70,555.7,72.5,5.44,331,1.88
2025.096.07:26:00/wx/-4.63,555.7,72.5,5.07,329,1.92
2025.096.07:27:00/wx/-4.97,555.8,72.1,5.20,331,1.90
2025.096.07:28:00/wx/-4.80,555.8,73.1,5.40,334,1.93
2025.096.07:29:00/wx/-4.99,555.7,73.1,5.42,329,1.89
2025.096.07:30:00/wx/-4.90,555.7,73.5,5.23,331,2.00
2025.096.07:31:00/wx/-4.82,555.7,72.8,5.24,330,1.96
2025.096.07:32:00/wx/-4.81,555.7,73.4,5.45,327,1.96
2025.096.07:33:00/wx/-4.60,555.7,73.2,5.08,329,1.93
2025.096.07:34:00/wx/-4.81,555.7,72.4,5.27,326,1.99
2025.096.07:35:00/wx/-4.90,555.7,72.7,5.63,329,1.93
2025.096.07:36:00/wx/-4.96,555.7,73.0,5.65,334,2.02
2025.096.07:37:00/wx/-5.00,555.7,73.4,5.30,325,1.97
2025.096.07:38:00/wx/-4.62,555.7,73.5,5.07,331,1.97
2025.096.07:39:00/wx/-4.80,555.7,72.9,4.75,325,1.99
2025.096.07:40:00/wx/-5.10,555.7,72.5,4.43,320,2.01
2025.096.07:41:00/wx/-5.09,555.7,73.6,4.87,328,1.98
2025.096.07:42:00/wx/-5.10,555.7,73.7,5.09,331,1.96
2025.096.07:43:00/wx/-5.10,555.7,73.7,5.45,336,2.00
2025.096.07:44:00/wx/-5.00,555.7,73.8,4.90,327,2.00
2025.096.07:45:00/wx/-5.00,555.7,73.6,4.52,329,2.03
2025.096.07:46:00/wx/-5.20,555.7,73.7,4.76,330,2.01
2025.096.07:47:00/wx/-5.12,555.7,74.2,5.13,333,2.02
2025.096.07:48:00/wx/-4.90,555.7,73.3,5.07,330,2.05
2025.096.07:49:00/wx/-5.00,555.7,73.0,4.85,328,2.01
2025.096.07:50:00/wx/-4.80,555.7,73.2,4.55,325,2.04
2025.096.07:51:00/wx/-4.88,555.7,73.2,4.69,325,2.02
2025.096.07:52:00/wx/-5.29,555.7,72.7,4.43,326,2.05
2025.096.07:53:00/wx/-5.30,555.7,73.2,4.47,332,2.02
2025.096.07:54:00/wx/-4.90,555.7,73.5,5.01,324,2.03
2025.096.07:55:00/wx/-5.00,555.7,72.1,5.12,330,2.04
2025.096.07:56:00/wx/-5.00,555.7,72.7,5.61,333,2.01
2025.096.07:57:00/wx/-5.00,555.6,72.6,5.63,337,1.98
2025.096.07:58:00/wx/-5.10,555.7,72.5,4.94,332,1.97
2025.096.07:59:00/wx/-5.00,555.6,73.1,5.33,331,1.95
2025.096.08:00:00/wx/-4.70,555.6,72.9,5.14,332,1.96
2025.096.08:01:00/wx/-5.15,555.6,72.0,4.92,332,1.96
2025.096.08:02:00/wx/-5.52,555.6,73.0,5.94,327,1.94
2025.096.08:03:00/wx/-4.99,555.6,73.5,5.90,335,1.95
2025.096.08:04:00/wx/-5.00,555.6,72.2,5.69,340,1.93
2025.096.08:05:00/wx/-4.89,555.6,72.3,5.55,336,1.96
2025.096.08:06:00/wx/-4.80,555.6,72.2,5.30,331,1.95
2025.096.08:07:00/wx/-5.20,555.6,71.6,5.03,332,1.94
2025.096.08:08:00/wx/-5.16,555.6,72.4,5.26,327,1.93
2025.096.08:09:00/wx/-5.09,555.6,72.6,5.66,335,1.91
2025.096.08:10:00/wx/-5.00,555.6,72.7,5.25,335,1.91
2025.096.08:11:00/wx/-4.80,555.6,72.4,5.12,335,1.92
2025.096.08:12:00/wx/-5.10,555.5,71.5,5.53,340,1.92
2025.096.08:13:00/wx/-4.99,555.6,72.7,5.30,333,1.91
2025.096.08:14:00/wx/-4.90,555.5,72.1,5.28,331,1.93
2025.096.08:15:00/wx/-4.92,555.6,71.4,5.08,327,1.92
2025.096.08:16:00/wx/-5.10,555.6,72.0,6.34,335,1.90
2025.096.08:17:00/wx/-4.80,555.6,72.6,5.83,337,1.88
2025.096.08:18:00/wx/-4.39,555.5,71.7,5.48,331,1.90
2025.096.08:19:00/wx/-4.60,555.6,71.0,5.84,330,1.87
2025.096.08:20:00/wx/-4.91,555.5,71.3,6.02,346,1.89
2025.096.08:21:00/wx/-4.53,555.5,72.4,5.01,343,1.87
2025.096.08:22:00/wx/-4.90,555.5,71.2,4.93,330,1.87
2025.096.08:23:00/wx/-5.00,555.5,72.3,5.74,332,1.88
2025.096.08:24:00/wx/-4.82,555.5,73.1,5.78,333,1.85
2025.096.08:25:00/wx/-4.58,555.5,72.7,5.69,333,1.86
2025.096.08:26:00/wx/-4.43,555.5,72.3,5.97,334,1.88
2025.096.08:27:00/wx/-4.40,555.5,71.9,5.53,331,1.85
2025.096.08:28:00/wx/-4.75,555.5,71.6,5.32,326,1.82
2025.096.08:29:00/wx/-4.79,555.5,72.3,5.57,336,1.82
2025.096.08:30:00/wx/-4.87,555.5,72.9,5.88,336,1.84
2025.096.08:31:00/wx/-4.80,555.5,72.9,6.03,332,1.82
2025.096.08:32:00/wx/-4.80,555.5,73.0,5.72,338,1.80
2025.096.08:33:00/wx/-4.80,555.5,72.8,6.08,329,1.83
2025.096.08:34:00/wx/-4.80,555.4,73.2,5.95,334,1.77
2025.096.08:35:00/wx/-4.73,555.4,73.0,6.50,332,1.76
2025.096.08:36:00/wx/-4.90,555.4,72.9,6.57,338,1.75
2025.096.08:37:00/wx/-4.80,555.4,73.4,6.40,331,1.72
2025.096.08:38:00/wx/-5.00,555.4,72.7,5.51,332,1.73
2025.096.08:39:00/wx/-5.21,555.4,73.5,6.22,333,1.73
2025.096.08:40:00/wx/-5.23,555.4,73.9,6.75,333,1.64
2025.096.08:41:00/wx/-5.30,555.4,74.1,6.41,334,1.75
2025.096.08:42:00/wx/-5.29,555.4,74.4,6.64,331,1.76
2025.096.08:43:00/wx/-5.30,555.4,74.2,6.51,330,1.72
2025.096.08:44:00/wx/-5.20,555.4,74.9,6.72,332,1.72
2025.096.08:45:00/wx/-5.20,555.4,74.7,6.63,335,1.72
2025.096.08:46:00/wx/-5.20,555.4,74.9,6.73,335,1.70
2025.096.08:47:00/wx/-5.30,555.4,75.3,6.64,331,1.68
2025.096.08:48:00/wx/-5.34,555.4,75.6,6.53,335,1.70
2025.096.08:49:00/wx/-5.30,555.4,75.5,6.54,332,1.71
2025.096.08:50:00/wx/-5.20,555.4,75.7,6.47,328,1.72
2025.096.08:51:00/wx/-5.28,555.4,75.6,6.16,327,1.71
2025.096.08:52:00/wx/-5.29,555.4,75.9,6.35,328,1.76
2025.096.08:53:00/wx/-5.30,555.4,75.8,6.10,330,1.77
2025.096.08:54:00/wx/-5.59,555.4,75.7,5.52,320,1.77
2025.096.08:55:00/wx/-5.30,555.4,76.4,6.46,323,1.77
2025.096.08:56:00/wx/-5.50,555.4,76.0,6.09,323,1.81
2025.096.08:57:00/wx/-5.80,555.4,76.8,5.87,325,1.81
2025.096.08:58:00/wx/-5.81,555.5,77.4,6.45,325,1.79
2025.096.08:59:00/wx/-5.60,555.5,77.9,6.33,322,1.76
2025.096.09:00:00/wx/-5.63,555.5,77.8,6.08,321,1.78
2025.096.09:01:00/wx/-5.70,555.5,77.9,6.23,320,1.78
2025.096.09:02:00/wx/-5.71,555.5,77.9,5.94,322,1.79
2025.096.09:03:00/wx/-5.70,555.5,78.3,6.02,324,1.75
2025.096.09:04:00/wx/-5.70,555.5,78.1,5.73,327,1.77
2025.096.09:05:00/wx/-5.90,555.5,78.3,6.01,324,1.77
2025.096.09:06:00/wx/-5.61,555.5,78.5,5.86,323,1.75
2025.096.09:07:00/wx/-5.70,555.5,78.3,5.95,322,1.74
2025.096.09:08:00/wx/-5.70,555.5,78.3,5.57,324,1.74
2025.096.09:09:00/wx/-5.70,555.5,78.6,5.83,326,1.73
2025.096.09:10:00/wx/-5.65,555.5,78.6,6.05,326,1.77
2025.096.09:11:00/wx/-5.61,555.5,78.5,6.30,330,1.76
2025.096.09:12:00/wx/-5.50,555.5,78.6,5.40,325,1.72
2025.096.09:13:00/wx/-5.50,555.5,78.2,5.42,329,1.72
2025.096.09:14:00/wx/-5.50,555.5,78.2,5.73,326,1.69
2025.096.09:15:00/wx/-5.55,555.5,78.2,5.71,323,1.68
2025.096.09:16:00/wx/-5.60,555.5,78.1,5.86,330,1.61
2025.096.09:17:00/wx/-5.67,555.5,77.9,5.84,325,1.63
2025.096.09:18:00/wx/-5.60,555.5,78.3,5.31,328,1.61
2025.096.09:19:00/wx/-5.60,555.5,78.2,5.45,330,1.60
2025.096.09:20:00/wx/-5.56,555.5,78.8,6.17,329,1.61
2025.096.09:21:00/wx/-5.50,555.5,78.2,5.65,329,1.63
2025.096.09:22:00/wx/-5.30,555.5,78.5,5.87,326,1.67
2025.096.09:23:00/wx/-5.27,555.5,77.7,5.77,330,1.66
2025.096.09:24:00/wx/-5.40,555.6,77.5,5.73,329,1.63
2025.096.09:25:00/wx/-5.50,555.6,78.1,5.59,330,1.63
2025.096.09:26:00/wx/-5.50,555.6,77.5,6.05,329,1.63
2025.096.09:27:00/wx/-5.40,555.6,77.5,5.25,322,1.62
2025.096.09:28:00/wx/-5.40,555.6,77.8,5.54,327,1.62
2025.096.09:29:00/wx/-5.40,555.6,78.1,5.07,330,1.62
2025.096.09:30:00/wx/-5.44,555.6,77.3,4.88,328,1.64
2025.096.09:31:00/wx/-5.60,555.6,77.7,5.54,324,1.59
2025.096.09:32:00/wx/-5.40,555.6,77.5,5.61,333,1.61
2025.096.09:33:00/wx/-5.50,555.6,77.5,5.55,329,1.65
2025.096.09:34:00/wx/-5.49,555.6,77.1,5.13,322,1.57
2025.096.09:35:00/wx/-5.26,555.7,77.5,5.44,327,1.65
2025.096.09:36:00/wx/-5.20,555.6,76.8,5.35,329,1.59
2025.096.09:37:00/wx/-5.20,555.6,76.4,5.71,327,1.61
2025.096.09:38:00/wx/-5.20,555.7,76.9,5.98,330,1.54
2025.096.09:39:00/wx/-5.10,555.6,76.8,5.63,331,1.56
2025.096.09:40:00/wx/-5.20,555.7,76.9,6.10,329,1.54
2025.096.09:41:00/wx/-5.40,555.6,77.0,5.71,328,1.54
2025.096.09:42:00/wx/-5.40,555.6,77.4,5.43,333,1.55
2025.096.09:43:00/wx/-5.42,555.7,77.6,5.98,328,1.47
2025.096.09:44:00/wx/-5.30,555.7,77.7,6.01,324,1.54
2025.096.09:45:00/wx/-5.30,555.7,77.9,5.46,328,1.51
2025.096.09:46:00/wx/-5.20,555.7,78.2,4.73,333,1.48
2025.096.09:47:00/wx/-5.30,555.7,77.8,6.34,324,1.52
2025.096.09:48:00/wx/-5.01,555.7,77.9,6.11,333,1.48
2025.096.09:49:00/wx/-5.21,555.6,77.7,5.83,329,1.49
2025.096.09:50:00/wx/-5.50,555.6,77.5,5.77,329,1.43
2025.096.09:51:00/wx/-5.30,555.6,78.6,6.23,330,1.44
2025.096.09:52:00/wx/-5.54,555.6,78.4,5.22,333,1.43
2025.096.09:53:00/wx/-5.50,555.6,79.2,6.26,335,1.44
2025.096.09:54:00/wx/-5.39,555.7,79.2,5.87,333,1.48
2025.096.09:55:00/wx/-5.36,555.6,78.8,6.14,334,1.48
2025.096.09:56:00/wx/-5.60,555.7,78.6,5.93,329,1.45
2025.096.09:57:00/wx/-5.60,555.7,79.3,6.65,330,1.42
2025.096.09:58:00/wx/-5.60,555.7,79.4,6.06,335,1.42
2025.096.09:59:00/wx/-5.53,555.6,79.5,5.72,338,1.40
2025.096.10:00:00/wx/-5.72,555.7,79.2,6.28,335,1.40
2025.096.10:01:00/wx/-5.20,555.6,80.0,6.13,331,1.37
2025.096.10:02:00/wx/-5.20,555.7,78.8,6.32,335,1.38
2025.096.10:03:00/wx/-5.18,555.7,79.1,5.43,332,1.37
2025.096.10:04:00/wx/-5.42,555.7,78.4,5.98,330,1.40
2025.096.10:05:00/wx/-5.40,555.7,78.8,6.16,331,1.36
2025.096.10:06:00/wx/-5.30,555.7,78.8,5.92,328,1.39
2025.096.10:07:00/wx/-5.44,555.7,78.5,5.53,333,1.34
2025.096.10:08:00/wx/-5.51,555.7,79.1,5.95,335,1.34
2025.096.10:09:00/wx/-5.40,555.7,78.4,6.11,332,1.34
2025.096.10:10:00/wx/-5.40,555.7,78.2,6.35,332,1.32
2025.096.10:11:00/wx/-5.40,555.7,78.4,5.97,331,1.34
2025.096.10:12:00/wx/-5.45,555.7,78.0,6.18,333,1.32
2025.096.10:13:00/wx/-5.41,555.7,77.0,5.93,330,1.30
2025.096.10:14:00/wx/-5.10,555.7,76.5,6.11,330,1.31
2025.096.10:15:00/wx/-5.16,555.7,75.1,5.87,330,1.32
2025.096.10:16:00/wx/-5.40,555.7,74.8,6.06,327,1.33
2025.096.10:17:00/wx/-5.30,555.7,74.9,6.36,328,1.30
2025.096.10:18:00/wx/-5.20,555.7,74.6,6.09,328,1.31
2025.096.10:19:00/wx/-5.10,555.8,73.7,6.05,329,1.30
2025.096.10:20:00/wx/-5.26,555.7,72.5,5.98,330,1.32
2025.096.10:21:00/wx/-5.30,555.8,71.8,6.42,335,1.31
2025.096.10:22:00/wx/-5.40,555.8,71.2,6.14,330,1.32
2025.096.10:23:00/wx/-5.59,555.7,70.5,6.03,330,1.31
2025.096.10:24:00/wx/-5.68,555.8,70.1,6.23,332,1.29
2025.096.10:25:00/wx/-5.46,555.8,69.3,5.99,333,1.25
2025.096.10:26:00/wx/-5.70,555.7,69.0,6.04,327,1.25
2025.096.10:27:00/wx/-5.60,555.7,68.9,6.22,326,1.23
2025.096.10:28:00/wx/-5.50,555.7,67.9,6.53,330,1.23
2025.096.10:29:00/wx/-5.58,555.7,66.6,6.73,328,1.23
2025.096.10:30:00/wx/-5.40,555.8,65.0,6.33,328,1.25
2025.096.10:31:00/wx/-5.29,555.8,64.7,6.18,334,1.27
2025.096.10:32:00/wx/-5.10,555.8,62.9,5.06,320,1.26
2025.096.10:33:00/wx/-5.40,555.8,62.7,5.95,329,1.28
2025.096.10:34:00/wx/-5.27,555.8,62.8,5.72,322,1.26
2025.096.10:35:00/wx/-5.30,555.8,62.3,5.08,322,1.28
2025.096.10:36:00/wx/-5.20,555.8,62.3,5.24,322,1.28
2025.096.10:37:00/wx/-5.35,555.8,61.8,5.66,325,1.26
2025.096.10:38:00/wx/-5.41,555.8,62.2,5.43,323,1.27
2025.096.10:39:00/wx/-5.63,555.8,62.4,5.45,324,1.25
2025.096.10:40:00/wx/-6.00,555.8,63.1,5.22,325,1.24
2025.096.10:41:00/wx/-5.79,555.8,63.4,5.52,322,1.25
2025.096.10:42:00/wx/-5.60,555.8,61.5,5.04,322,1.24
2025.096.10:43:00/wx/-6.29,555.9,61.7,4.94,321,1.25
2025.096.10:44:00/wx/-6.80,555.9,63.5,5.60,321,1.23
2025.096.10:45:00/wx/-6.77,555.9,63.8,4.90,320,1.21
2025.096.10:46:00/wx/-6.71,555.9,65.0,4.41,316,1.23
2025.096.10:47:00/wx/-6.75,555.9,65.0,4.88,323,1.24
2025.096.10:48:00/wx/-6.71,555.9,65.3,5.44,324,1.26
2025.096.10:49:00/wx/-6.77,555.9,66.6,5.54,329,1.23
2025.096.10:50:00/wx/-6.33,555.9,65.6,5.63,333,1.23
2025.096.10:51:00/wx/-5.88,555.9,62.9,5.90,329,1.22
2025.096.10:52:00/wx/-5.81,556.0,61.5,5.75,326,1.22
2025.096.10:53:00/wx/-5.80,556.0,60.7,5.33,323,1.22
2025.096.10:54:00/wx/-5.70,556.0,60.2,5.84,326,1.22
2025.096.10:55:00/wx/-5.70,556.0,59.4,5.71,319,1.25
2025.096.10:56:00/wx/-5.81,556.0,59.5,5.11,320,1.23
2025.096.10:57:00/wx/-5.95,556.0,59.6,5.50,320,1.23
2025.096.10:58:00/wx/-5.90,556.0,59.7,5.63,322,1.23
2025.096.10:59:00/wx/-5.80,556.0,60.1,5.33,320,1.22
2025.096.11:00:00/wx/-5.99,555.9,60.6,5.10,322,1.21
2025.096.11:01:00/wx/-6.11,556.0,61.2,5.12,320,1.19
2025.096.11:02:00/wx/-6.10,556.0,61.5,5.38,324,1.19
2025.096.11:03:00/wx/-6.10,556.0,60.9,5.53,322,1.19
2025.096.11:04:00/wx/-6.06,556.0,61.0,5.53,325,1.18
2025.096.11:05:00/wx/-6.10,556.0,60.3,5.43,323,1.19
2025.096.11:06:00/wx/-6.09,556.0,60.3,5.65,322,1.17
2025.096.11:07:00/wx/-6.00,556.0,58.9,5.18,323,1.16
2025.096.11:08:00/wx/-6.10,556.0,58.6,5.03,323,1.14
2025.096.11:09:00/wx/-5.75,556.1,57.2,5.43,323,1.17
2025.096.11:10:00/wx/-6.08,556.0,57.3,5.13,324,1.13
2025.096.11:11:00/wx/-5.97,556.0,57.7,5.19,327,1.15
2025.096.11:12:00/wx/-5.63,556.0,56.5,5.76,324,1.15
2025.096.11:13:00/wx/-5.71,556.1,55.8,4.73,315,1.14
2025.096.11:14:00/wx/-5.70,556.0,56.0,5.12,324,1.12
2025.096.11:15:00/wx/-5.80,556.0,55.7,5.68,323,1.14
2025.096.11:16:00/wx/-5.58,556.0,55.3,5.41,323,1.15
2025.096.11:17:00/wx/-5.54,556.0,54.2,5.58,325,1.15
2025.096.11:18:00/wx/-5.71,556.1,54.1,5.64,322,1.13
2025.096.11:19:00/wx/-5.45,556.0,54.2,5.47,325,1.12
2025.096.11:20:00/wx/-5.20,556.0,53.1,5.32,319,1.14
2025.096.11:21:00/wx/-5.50,556.0,53.1,5.25,323,1.12
2025.096.11:22:00/wx/-5.60,556.1,53.1,5.23,322,1.10
2025.096.11:23:00/wx/-5.81,556.1,53.6,4.09,320,1.10
2025.096.11:24:00/wx/-5.80,556.1,54.2,5.01,318,1.10
2025.096.11:25:00/wx/-5.90,556.1,54.3,5.02,321,1.05
2025.096.11:26:00/wx/-5.79,556.1,53.9,4.62,319,1.07
2025.096.11:27:00/wx/-5.92,556.1,54.3,5.18,325,1.10
2025.096.11:28:00/wx/-5.90,556.2,53.9,5.13,322,1.09
2025.096.11:29:00/wx/-5.68,556.1,53.5,5.17,324,1.07
2025.096.11:30:00/wx/-5.61,556.1,52.5,5.62,323,1.08
2025.096.11:31:00/wx/-5.50,556.1,52.7,5.42,322,1.09
2025.096.11:32:00/wx/-5.58,556.1,52.7,4.96,322,1.09
2025.096.11:33:00/wx/-5.38,556.1,52.2,5.27,324,1.06
2025.096.11:34:00/wx/-5.26,556.1,51.8,5.56,325,1.09
2025.096.11:35:00/wx/-5.39,556.1,52.4,4.74,325,1.05
2025.096.11:36:00/wx/-5.36,556.2,52.1,5.32,328,1.05
2025.096.11:37:00/wx/-5.10,556.1,51.0,4.56,323,1.02
2025.096.11:38:00/wx/-4.99,556.2,50.9,5.34,323,0.99
2025.096.11:39:00/wx/-5.10,556.2,51.3,5.07,325,1.02
2025.096.11:40:00/wx/-4.90,556.2,50.0,4.53,322,0.99
2025.096.11:41:00/wx/-4.90,556.2,50.1,5.56,315,0.97
2025.096.11:42:00/wx/-4.90,556.2,50.1,5.48,333,0.98
2025.096.11:43:00/wx/-5.01,556.2,51.9,4.60,325,1.00
2025.096.11:44:00/wx/-5.20,556.2,53.6,5.06,318,0.99
2025.096.11:45:00/wx/-5.00,556.2,51.8,4.63,314,1.00
2025.096.11:46:00/wx/-5.13,556.2,53.6,5.01,318,1.01
2025.096.11:47:00/wx/-4.92,556.2,52.1,5.25,324,1.02
2025.096.11:48:00/wx/-4.70,556.2,50.9,5.19,322,1.02
2025.096.11:49:00/wx/-4.60,556.2,50.8,5.70,326,1.01
2025.096.11:50:00/wx/-4.30,556.3,48.9,5.13,313,1.01
2025.096.11:51:00/wx/-4.45,556.3,51.1,4.55,317,0.98
2025.096.11:52:00/wx/-4.31,556.2,49.5,5.49,322,0.99
2025.096.11:53:00/wx/-4.39,556.3,50.2,5.63,324,1.00
2025.096.11:54:00/wx/-4.30,556.2,49.5,5.17,325,1.03
2025.096.11:55:00/wx/-4.30,556.3,51.3,5.43,320,1.00
2025.096.11:56:00/wx/-4.10,556.3,50.1,5.31,322,1.01
2025.096.11:57:00/wx/-4.01,556.2,49.5,5.72,317,0.97
2025.096.11:58:00/wx/-4.02,556.2,49.8,5.66,315,0.99
2025.096.11:59:00/wx/-4.10,556.3,51.5,4.85,323,0.96
2025.096.12:00:00/wx/-4.00,556.3,50.6,5.06,318,0.98
2025.096.12:01:00/wx/-4.00,556.3,51.7,5.22,316,0.99
2025.096.12:02:00/wx/-4.00,556.3,53.2,4.83,319,1.00
2025.096.12:03:00/wx/-4.10,556.3,54.0,4.96,322,0.99
2025.096.12:04:00/wx/-4.10,556.3,53.9,4.83,323,0.96
2025.096.12:05:00/wx/-3.99,556.3,54.5,5.74,316,1.00
2025.096.12:06:00/wx/-3.70,556.4,54.2,5.25,318,0.97
2025.096.12:07:00/wx/-3.50,556.3,55.3,6.52,312,0.97
2025.096.12:08:00/wx/-3.30,556.4,53.2,6.15,314,1.00
2025.096.12:09:00/wx/-3.12,556.3,53.1,5.76,307,0.99
2025.096.12:10:00/wx/-3.00,556.3,50.7,6.61,306,0.98
2025.096.12:11:00/wx/-2.90,556.4,48.5,6.82,309,1.00
2025.096.12:12:00/wx/-2.80,556.4,49.4,6.23,314,1.01
2025.096.12:13:00/wx/-2.70,556.4,47.7,6.12,303,1.02
2025.096.12:14:00/wx/-2.50,556.4,48.6,7.52,304,1.01
2025.096.12:15:00/wx/-2.40,556.4,47.9,6.07,302,1.04
2025.096.12:16:00/wx/-2.30,556.4,45.4,7.82,306,1.01
2025.096.12:17:00/wx/-2.20,556.4,45.9,8.32,308,1.00
2025.096.12:18:00/wx/-2.20,556.4,43.1,7.16,301,1.03
2025.096.12:19:00/wx/-2.10,556.4,43.7,5.27,300,1.01
2025.096.12:20:00/wx/-2.00,556.4,43.2,7.37,301,0.39
2025.096.12:21:00/wx/-2.00,556.4,41.5,7.04,298,1.04
2025.096.12:22:00/wx/-1.90,556.4,41.7,7.63,298,1.04
2025.096.12:23:00/wx/-1.87,556.4,42.2,6.75,293,1.06
2025.096.12:24:00/wx/-1.90,556.4,42.2,7.15,297,1.07
2025.096.12:25:00/wx/-1.90,556.4,42.9,8.10,293,1.03
2025.096.12:26:00/wx/-1.73,556.4,42.7,6.07,296,1.04
2025.096.12:27:00/wx/-1.70,556.4,41.3,8.03,296,1.06
2025.096.12:28:00/wx/-1.80,556.4,40.2,7.30,299,1.05
2025.096.12:29:00/wx/-1.70,556.4,38.7,8.16,297,1.04
2025.096.12:30:00/wx/-1.60,556.4,41.8,6.53,298,1.07
2025.096.12:31:00/wx/-1.70,556.4,40.6,6.71,298,1.03
2025.096.12:32:00/wx/-1.70,556.5,41.5,6.33,290,1.05
2025.096.12:33:00/wx/-1.49,556.4,42.3,7.45,298,1.05
2025.096.12:34:00/wx/-1.49,556.5,38.7,9.43,292,1.01
2025.096.12:35:00/wx/-1.40,556.4,36.1,7.36,296,1.03
2025.096.12:36:00/wx/-1.50,556.4,34.8,7.99,291,1.04
2025.096.12:37:00/wx/-1.60,556.5,33.8,7.56,292,1.07
2025.096.12:38:00/wx/-1.50,556.5,34.5,8.10,291,1.06
2025.096.12:39:00/wx/-1.31,556.5,36.1,7.36,292,1.04
2025.096.12:40:00/wx/-1.20,556.5,38.1,7.97,295,1.05
2025.096.12:41:00/wx/-1.13,556.5,36.2,6.98,298,1.05
2025.096.12:42:00/wx/-0.91,556.5,35.5,6.56,295,1.07
2025.096.12:43:00/wx/-1.00,556.5,34.0,7.34,297,1.10
2025.096.12:44:00/wx/-0.90,556.5,34.1,7.23,305,1.08
2025.096.12:45:00/wx/-1.00,556.5,33.2,9.24,286,1.00
2025.096.12:46:00/wx/-1.21,556.5,31.5,8.35,291,1.00
2025.096.12:47:00/wx/-1.11,556.5,32.4,8.41,298,0.99
2025.096.12:48:00/wx/-1.04,556.5,32.0,6.73,292,1.05
2025.096.12:49:00/wx/-1.00,556.6,30.6,8.83,291,1.05
2025.096.12:50:00/wx/-1.26,556.6,29.4,8.63,288,1.09
