2026.108.14:00:00;APEX Database Weather Data for Timerange of c261c
2026.108.14:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.109.02:43:00/wx/-2.20,554.4,36.6,5.78,302,2.64
2026.109.02:44:00/wx/-2.20,554.4,36.6,6.21,301,2.61
2026.109.02:45:00/wx/-1.90,554.5,35.8,5.96,302,2.65
2026.109.02:46:00/wx/-1.77,554.4,35.4,6.07,299,2.71
2026.109.02:47:00/wx/-1.69,554.5,35.5,5.83,300,2.69
2026.109.02:48:00/wx/-1.90,554.5,35.7,5.76,302,2.68
2026.109.02:49:00/wx/-1.90,554.5,35.8,5.34,300,2.64
2026.109.02:50:00/wx/-2.00,554.5,36.1,5.38,304,2.69
2026.109.02:51:00/wx/-1.99,554.5,36.3,5.28,307,2.65
2026.109.02:52:00/wx/-2.83,554.5,37.6,4.64,315,2.65
2026.109.02:53:00/wx/-2.80,554.5,38.6,5.19,315,2.70
2026.109.02:54:00/wx/-3.10,554.5,39.0,4.13,318,2.54
2026.109.02:55:00/wx/-3.70,554.5,40.6,4.32,319,2.62
2026.109.02:56:00/wx/-3.83,554.5,41.3,4.71,318,2.70
2026.109.02:57:00/wx/-3.70,554.5,41.0,4.55,320,2.69
2026.109.02:58:00/wx/-3.70,554.5,40.7,4.53,322,2.71
2026.109.02:59:00/wx/-3.50,554.5,40.8,4.93,317,2.70
2026.109.03:00:00/wx/-3.50,554.5,40.6,4.67,319,2.66
2026.109.03:01:00/wx/-3.50,554.5,40.5,4.49,320,2.66
2026.109.03:02:00/wx/-3.28,554.5,40.4,5.21,319,2.70
2026.109.03:03:00/wx/-3.16,554.5,39.9,4.70,322,2.72
2026.109.03:04:00/wx/-3.30,554.5,40.2,5.23,321,2.65
2026.109.03:05:00/wx/-2.76,554.5,39.3,4.92,321,2.68
2026.109.03:06:00/wx/-3.08,554.5,39.1,4.45,331,2.68
2026.109.03:07:00/wx/-3.29,554.5,40.0,4.93,326,2.69
2026.109.03:08:00/wx/-2.80,554.5,39.0,4.57,321,2.68
2026.109.03:09:00/wx/-2.80,554.5,38.4,4.53,324,2.66
2026.109.03:10:00/wx/-2.80,554.5,38.4,4.69,326,2.66
2026.109.03:11:00/wx/-2.50,554.5,38.1,4.91,324,2.65
2026.109.03:12:00/wx/-2.30,554.5,37.4,4.90,324,2.60
2026.109.03:13:00/wx/-2.40,554.5,37.2,5.00,328,2.63
2026.109.03:14:00/wx/-2.60,554.5,37.5,5.03,328,2.62
2026.109.03:15:00/wx/-2.25,554.5,37.0,5.06,331,2.64
2026.109.03:16:00/wx/-2.10,554.5,36.6,4.93,327,2.65
2026.109.03:17:00/wx/-2.00,554.5,36.1,5.11,330,2.71
2026.109.03:18:00/wx/-2.06,554.5,36.2,5.08,331,2.68
2026.109.03:19:00/wx/-2.19,554.5,36.4,5.15,331,2.71
2026.109.03:20:00/wx/-1.85,554.5,35.6,5.25,330,-1075.32
2026.109.03:21:00/wx/-1.99,554.5,35.4,5.43,335,2.70
2026.109.03:22:00/wx/-1.89,554.5,35.5,5.62,336,2.70
2026.109.03:23:00/wx/-1.67,554.5,34.4,5.55,339,2.69
2026.109.03:24:00/wx/-2.00,554.5,34.9,5.33,336,2.70
2026.109.03:25:00/wx/-2.00,554.5,35.0,5.57,339,2.70
2026.109.03:26:00/wx/-2.00,554.5,35.0,5.26,337,2.71
2026.109.03:27:00/wx/-1.97,554.5,35.0,6.06,336,2.70
2026.109.03:28:00/wx/-1.80,554.5,34.2,5.67,337,2.68
2026.109.03:29:00/wx/-1.80,554.5,34.4,5.65,338,2.77
2026.109.03:30:00/wx/-1.80,554.5,34.4,5.64,339,2.78
2026.109.03:31:00/wx/-1.70,554.5,34.1,5.44,338,2.78
2026.109.03:32:00/wx/-1.67,554.5,34.2,5.72,337,2.75
2026.109.03:33:00/wx/-1.32,554.5,33.7,5.53,339,2.73
2026.109.03:34:00/wx/-1.51,554.5,33.7,5.63,338,2.80
2026.109.03:35:00/wx/-1.75,554.5,34.2,5.67,340,2.84
2026.109.03:36:00/wx/-1.81,554.5,34.6,5.82,338,2.86
2026.109.03:37:00/wx/-1.56,554.5,34.2,5.43,341,2.93
2026.109.03:38:00/wx/-1.68,554.5,34.2,5.31,340,2.88
2026.109.03:39:00/wx/-1.80,554.5,34.8,5.31,339,2.81
2026.109.03:40:00/wx/-1.65,554.5,34.8,5.44,340,2.79
2026.109.03:41:00/wx/-2.01,554.5,35.0,5.41,342,2.80
2026.109.03:42:00/wx/-1.56,554.5,34.6,5.39,339,2.79
2026.109.03:43:00/wx/-1.38,554.5,33.9,5.75,337,2.88
2026.109.03:44:00/wx/-1.60,554.4,34.3,5.25,341,2.75
2026.109.03:45:00/wx/-1.50,554.5,34.3,5.69,340,2.82
2026.109.03:46:00/wx/-1.60,554.4,34.4,5.63,338,2.83
2026.109.03:47:00/wx/-1.60,554.5,34.3,5.68,338,2.76
2026.109.03:48:00/wx/-1.42,554.4,34.1,5.14,335,2.78
2026.109.03:49:00/wx/-1.30,554.4,33.6,5.69,340,2.82
2026.109.03:50:00/wx/-1.41,554.4,33.5,5.59,336,2.82
2026.109.03:51:00/wx/-1.50,554.4,33.5,5.23,339,2.81
2026.109.03:52:00/wx/-1.66,554.4,34.3,5.70,335,2.83
2026.109.03:53:00/wx/-1.32,554.4,34.0,5.51,336,2.76
2026.109.03:54:00/wx/-1.40,554.4,33.8,5.37,335,2.77
2026.109.03:55:00/wx/-1.23,554.4,33.7,5.77,339,2.82
2026.109.03:56:00/wx/-1.30,554.4,33.4,5.63,340,2.80
2026.109.03:57:00/wx/-1.49,554.4,33.9,5.63,341,2.72
2026.109.03:58:00/wx/-1.19,554.5,33.7,5.72,338,2.79
2026.109.03:59:00/wx/-1.50,554.4,34.2,5.45,338,2.76
2026.109.04:00:00/wx/-1.56,554.4,34.3,5.60,339,2.77
2026.109.04:01:00/wx/-1.40,554.4,34.1,5.93,337,2.74
2026.109.04:02:00/wx/-1.55,554.4,34.1,5.57,337,2.76
2026.109.04:03:00/wx/-1.70,554.4,34.6,5.49,339,2.76
2026.109.04:04:00/wx/-1.68,554.4,34.5,5.66,336,2.73
2026.109.04:05:00/wx/-1.80,554.4,34.3,5.73,336,2.73
2026.109.04:06:00/wx/-2.01,554.4,34.8,5.64,338,2.73
2026.109.04:07:00/wx/-2.00,554.4,34.8,5.73,339,2.72
2026.109.04:08:00/wx/-1.80,554.4,34.1,5.82,338,2.73
2026.109.04:09:00/wx/-1.90,554.4,33.9,5.92,337,2.73
2026.109.04:10:00/wx/-1.80,554.4,33.7,5.57,338,2.73
2026.109.04:11:00/wx/-2.00,554.4,34.0,5.71,335,2.77
2026.109.04:12:00/wx/-1.89,554.4,33.8,5.66,337,2.80
2026.109.04:13:00/wx/-2.20,554.4,34.2,5.83,337,2.81
2026.109.04:14:00/wx/-2.33,554.4,34.4,5.76,337,2.82
2026.109.04:15:00/wx/-2.23,554.4,34.6,5.56,337,2.84
2026.109.04:16:00/wx/-2.00,554.4,33.9,5.33,339,2.85
2026.109.04:17:00/wx/-2.00,554.4,33.8,5.73,336,2.87
2026.109.04:18:00/wx/-2.00,554.4,33.6,5.73,335,2.95
2026.109.04:19:00/wx/-1.90,554.4,33.1,5.85,336,2.83
2026.109.04:20:00/wx/-2.28,554.4,33.4,5.71,336,2.82
2026.109.04:21:00/wx/-2.40,554.4,33.7,5.74,337,2.88
2026.109.04:22:00/wx/-2.15,554.4,33.2,5.85,336,2.88
2026.109.04:23:00/wx/-2.10,554.4,33.0,5.62,337,2.90
2026.109.04:24:00/wx/-2.44,554.4,33.9,5.57,338,2.91
2026.109.04:25:00/wx/-2.40,554.4,34.2,5.49,335,2.97
2026.109.04:26:00/wx/-2.30,554.4,34.3,5.84,337,2.94
2026.109.04:27:00/wx/-2.40,554.4,34.4,5.90,336,2.94
2026.109.04:28:00/wx/-2.40,554.4,34.4,5.73,336,2.92
2026.109.04:29:00/wx/-2.20,554.4,34.0,5.60,336,2.94
2026.109.04:30:00/wx/-2.30,554.4,34.1,5.65,336,2.92
2026.109.04:31:00/wx/-2.61,554.4,34.7,5.72,337,2.98
2026.109.04:32:00/wx/-2.70,554.3,35.1,5.98,338,2.90
2026.109.04:33:00/wx/-2.60,554.4,34.9,5.83,339,2.90
2026.109.04:34:00/wx/-2.60,554.4,34.9,5.90,337,2.90
2026.109.04:35:00/wx/-2.48,554.3,34.9,5.51,336,2.90
2026.109.04:36:00/wx/-2.61,554.3,35.0,5.53,337,2.87
2026.109.04:37:00/wx/-2.80,554.3,35.5,5.43,331,2.86
2026.109.04:38:00/wx/-3.00,554.4,35.9,5.43,335,2.84
2026.109.04:39:00/wx/-3.00,554.3,36.0,5.31,331,2.83
2026.109.04:40:00/wx/-2.90,554.4,36.2,5.31,329,2.82
2026.109.04:41:00/wx/-2.99,554.3,36.2,5.21,332,2.79
2026.109.04:42:00/wx/-2.84,554.3,35.8,5.20,334,2.77
2026.109.04:43:00/wx/-2.60,554.3,35.5,5.43,331,2.78
2026.109.04:44:00/wx/-2.70,554.3,35.3,5.39,332,2.76
2026.109.04:45:00/wx/-2.70,554.3,35.6,5.24,332,2.72
2026.109.04:46:00/wx/-2.70,554.3,35.6,5.24,329,2.69
2026.109.04:47:00/wx/-2.80,554.3,35.7,4.98,328,2.69
2026.109.04:48:00/wx/-2.70,554.4,35.7,4.93,328,2.72
2026.109.04:49:00/wx/-2.66,554.3,35.4,5.02,332,2.68
2026.109.04:50:00/wx/-2.79,554.3,35.1,5.03,332,2.70
2026.109.04:51:00/wx/-2.70,554.3,35.1,5.22,332,2.75
2026.109.04:52:00/wx/-2.70,554.3,34.7,5.37,333,2.77
2026.109.04:53:00/wx/-2.80,554.3,34.7,5.03,335,2.76
2026.109.04:54:00/wx/-2.55,554.3,34.3,5.09,334,2.71
2026.109.04:55:00/wx/-2.90,554.3,34.7,5.13,335,2.69
2026.109.04:56:00/wx/-2.49,554.2,34.2,5.06,335,2.69
2026.109.04:57:00/wx/-2.40,554.3,33.4,5.37,337,2.50
2026.109.04:58:00/wx/-2.20,554.2,32.7,5.24,335,2.65
2026.109.04:59:00/wx/-2.16,554.2,32.2,5.33,334,2.61
2026.109.05:00:00/wx/-2.10,554.3,32.3,5.23,335,2.60
2026.109.05:01:00/wx/-2.03,554.2,31.9,5.28,335,2.60
2026.109.05:02:00/wx/-2.38,554.2,32.2,5.36,334,2.56
2026.109.05:03:00/wx/-2.30,554.2,32.7,5.33,332,2.57
2026.109.05:04:00/wx/-2.20,554.2,32.4,5.24,336,2.54
2026.109.05:05:00/wx/-2.30,554.2,32.3,5.62,335,2.55
2026.109.05:06:00/wx/-2.30,554.2,32.6,5.54,333,2.53
2026.109.05:07:00/wx/-2.21,554.2,32.2,5.37,331,2.55
2026.109.05:08:00/wx/-2.10,554.2,32.0,5.25,330,2.54
2026.109.05:09:00/wx/-2.20,554.2,32.2,5.57,329,2.52
2026.109.05:10:00/wx/-2.20,554.2,32.2,5.73,332,2.48
2026.109.05:11:00/wx/-2.34,554.2,32.0,5.78,335,2.49
2026.109.05:12:00/wx/-2.30,554.2,31.9,5.74,334,2.49
2026.109.05:13:00/wx/-2.40,554.1,31.4,5.82,336,2.48
2026.109.05:14:00/wx/-2.29,554.1,31.2,5.71,334,2.50
2026.109.05:15:00/wx/-2.40,554.1,31.1,6.03,337,2.48
2026.109.05:16:00/wx/-2.60,554.1,31.7,5.93,334,2.48
2026.109.05:17:00/wx/-2.60,554.1,32.5,5.76,335,2.47
2026.109.05:18:00/wx/-2.41,554.1,32.1,5.86,333,2.52
2026.109.05:19:00/wx/-2.80,554.1,32.6,5.98,336,2.48
2026.109.05:20:00/wx/-3.10,554.1,33.7,6.13,336,2.51
2026.109.05:21:00/wx/-3.37,554.1,34.9,5.90,335,2.49
2026.109.05:22:00/wx/-3.01,554.1,34.7,5.74,333,2.49
2026.109.05:23:00/wx/-3.20,554.1,35.3,5.79,328,2.50
2026.109.05:24:00/wx/-3.15,554.1,35.7,5.70,332,2.52
2026.109.05:25:00/wx/-3.50,554.1,36.6,4.93,331,2.52
2026.109.05:26:00/wx/-3.80,554.1,37.4,5.58,333,2.51
2026.109.05:27:00/wx/-3.69,554.1,38.2,5.63,333,2.53
2026.109.05:28:00/wx/-3.39,554.1,37.9,5.53,328,2.53
2026.109.05:29:00/wx/-3.30,554.1,37.6,5.43,328,2.51
2026.109.05:30:00/wx/-3.30,554.0,37.3,5.23,327,2.52
2026.109.05:31:00/wx/-3.44,554.1,37.8,5.09,325,2.58
2026.109.05:32:00/wx/-3.50,554.1,38.7,5.33,328,2.55
2026.109.05:33:00/wx/-3.59,554.1,39.2,5.13,327,2.58
2026.109.05:34:00/wx/-3.23,554.0,39.1,5.14,330,2.55
2026.109.05:35:00/wx/-3.20,554.0,38.8,5.33,328,2.54
2026.109.05:36:00/wx/-3.00,554.0,38.7,5.30,327,2.48
2026.109.05:37:00/wx/-3.00,554.0,38.7,4.69,331,2.52
2026.109.05:38:00/wx/-2.90,554.0,37.2,5.13,331,2.48
2026.109.05:39:00/wx/-3.07,554.0,37.0,5.26,334,2.51
2026.109.05:40:00/wx/-3.10,554.0,37.5,5.44,334,2.51
2026.109.05:41:00/wx/-2.96,554.0,37.8,5.25,336,2.48
2026.109.05:42:00/wx/-2.79,554.0,36.9,4.87,338,2.47
2026.109.05:43:00/wx/-2.90,553.9,37.5,5.12,335,2.50
2026.109.05:44:00/wx/-2.80,553.9,37.5,5.13,333,2.48
2026.109.05:45:00/wx/-3.11,553.9,38.4,5.24,334,2.47
2026.109.05:46:00/wx/-3.00,553.9,38.9,5.14,331,2.48
2026.109.05:47:00/wx/-2.71,554.0,38.2,5.43,334,2.48
2026.109.05:48:00/wx/-2.70,553.9,38.3,5.11,335,2.50
2026.109.05:49:00/wx/-2.82,553.9,38.7,5.09,333,2.54
2026.109.05:50:00/wx/-2.80,553.9,38.2,5.24,332,2.53
2026.109.05:51:00/wx/-2.95,554.0,38.5,5.15,331,2.49
2026.109.05:52:00/wx/-3.20,554.0,39.5,5.33,328,2.49
2026.109.05:53:00/wx/-3.12,554.0,39.7,5.30,325,2.53
2026.109.05:54:00/wx/-3.09,553.9,39.9,4.99,326,2.53
2026.109.05:55:00/wx/-3.30,554.0,40.3,4.74,326,2.48
2026.109.05:56:00/wx/-3.52,553.9,40.6,4.74,326,2.49
2026.109.05:57:00/wx/-3.30,553.9,40.1,4.82,323,2.46
2026.109.05:58:00/wx/-3.20,553.9,40.1,4.67,322,2.46
2026.109.05:59:00/wx/-3.20,553.9,40.5,4.75,324,2.46
2026.109.06:00:00/wx/-3.20,553.9,40.5,4.62,325,2.47
2026.109.06:01:00/wx/-3.20,553.9,40.5,4.66,327,2.41
2026.109.06:02:00/wx/-3.20,553.8,40.3,4.62,329,2.38
2026.109.06:03:00/wx/-3.09,553.8,40.3,4.83,326,2.35
2026.109.06:04:00/wx/-3.30,553.8,40.9,4.93,328,2.34
2026.109.06:05:00/wx/-3.30,553.8,41.2,4.74,327,2.32
2026.109.06:06:00/wx/-3.40,553.8,41.7,4.93,326,2.34
2026.109.06:07:00/wx/-3.40,553.8,42.0,4.63,328,2.32
2026.109.06:08:00/wx/-3.30,553.8,42.0,4.70,323,2.33
2026.109.06:09:00/wx/-3.30,553.7,41.7,4.86,326,2.37
2026.109.06:10:00/wx/-3.30,553.8,41.8,4.85,327,2.32
2026.109.06:11:00/wx/-3.30,553.7,41.8,5.04,330,2.32
2026.109.06:12:00/wx/-3.10,553.7,41.3,4.63,330,2.30
2026.109.06:13:00/wx/-3.07,553.7,41.0,4.72,328,2.32
2026.109.06:14:00/wx/-3.20,553.7,40.7,5.17,328,2.32
2026.109.06:15:00/wx/-3.39,553.7,41.6,5.42,326,2.28
2026.109.06:16:00/wx/-3.13,553.7,41.8,5.35,333,2.23
2026.109.06:17:00/wx/-3.00,553.7,41.5,5.33,332,2.24
2026.109.06:18:00/wx/-2.86,553.7,41.0,5.45,333,2.29
2026.109.06:19:00/wx/-2.81,553.7,40.8,5.12,330,2.25
2026.109.06:20:00/wx/-2.80,553.7,40.9,4.83,326,2.25
2026.109.06:21:00/wx/-2.86,553.7,40.7,5.06,325,2.22
2026.109.06:22:00/wx/-3.10,553.7,40.9,5.23,326,2.19
2026.109.06:23:00/wx/-3.16,553.7,41.5,5.25,326,2.19
2026.109.06:24:00/wx/-3.10,553.6,41.8,5.51,331,2.22
2026.109.06:25:00/wx/-3.00,553.6,41.9,5.65,334,2.23
2026.109.06:26:00/wx/-2.94,553.6,41.5,5.59,332,2.22
2026.109.06:27:00/wx/-2.70,553.6,41.0,5.14,332,2.23
2026.109.06:28:00/wx/-2.90,553.6,40.2,5.54,333,2.26
2026.109.06:29:00/wx/-2.80,553.6,40.5,5.54,334,2.23
2026.109.06:30:00/wx/-2.92,553.6,40.6,5.32,333,2.23
2026.109.06:31:00/wx/-2.90,553.6,41.5,5.49,333,2.25
2026.109.06:32:00/wx/-2.70,553.6,41.1,5.52,335,2.22
2026.109.06:33:00/wx/-2.48,553.6,40.6,5.25,332,2.25
2026.109.06:34:00/wx/-2.51,553.6,39.5,5.73,334,2.23
2026.109.06:35:00/wx/-2.70,553.6,39.9,5.29,328,2.25
2026.109.06:36:00/wx/-2.60,553.6,40.3,5.28,330,2.21
2026.109.06:37:00/wx/-2.60,553.6,39.8,5.44,333,2.17
2026.109.06:38:00/wx/-2.60,553.6,39.0,4.98,329,2.21
2026.109.06:39:00/wx/-2.51,553.6,39.5,5.36,325,2.22
2026.109.06:40:00/wx/-2.50,553.6,38.9,5.07,333,2.21
2026.109.06:41:00/wx/-2.70,553.6,39.2,5.07,330,2.22
2026.109.06:42:00/wx/-2.71,553.6,39.2,5.35,335,2.18
2026.109.06:43:00/wx/-2.74,553.6,38.7,5.42,334,2.18
2026.109.06:44:00/wx/-2.40,553.6,38.8,5.22,328,2.18
2026.109.06:45:00/wx/-2.30,553.6,37.6,5.11,332,2.19
2026.109.06:46:00/wx/-2.37,553.5,36.8,5.38,333,2.16
2026.109.06:47:00/wx/-2.30,553.5,38.1,5.34,327,2.20
2026.109.06:48:00/wx/-2.30,553.5,38.3,5.34,330,2.18
2026.109.06:49:00/wx/-2.60,553.5,38.2,5.43,327,2.17
2026.109.06:50:00/wx/-2.47,553.5,38.4,5.30,326,2.19
2026.109.06:51:00/wx/-2.50,553.5,37.9,5.52,325,2.20
2026.109.06:52:00/wx/-2.50,553.5,37.4,5.36,325,2.20
2026.109.06:53:00/wx/-2.46,553.5,37.1,5.28,324,2.16
2026.109.06:54:00/wx/-2.40,553.5,36.9,5.13,323,2.17
2026.109.06:55:00/wx/-2.40,553.5,37.0,5.14,327,2.15
2026.109.06:56:00/wx/-2.61,553.5,37.0,4.94,326,2.12
2026.109.06:57:00/wx/-2.40,553.5,36.3,5.14,325,2.17
2026.109.06:58:00/wx/-2.40,553.5,34.7,5.12,320,2.19
2026.109.06:59:00/wx/-2.60,553.5,34.0,5.23,325,2.16
2026.109.07:00:00/wx/-2.56,553.5,33.0,5.40,327,2.14
2026.109.07:01:00/wx/-2.21,553.5,30.8,4.94,322,2.18
2026.109.07:02:00/wx/-2.20,553.5,30.5,5.35,321,2.18
2026.109.07:03:00/wx/-2.30,553.5,29.6,5.67,320,2.15
2026.109.07:04:00/wx/-2.20,553.5,28.9,5.53,321,2.17
2026.109.07:05:00/wx/-2.00,553.5,28.3,5.43,323,2.16
2026.109.07:06:00/wx/-2.00,553.5,28.3,5.25,321,2.14
2026.109.07:07:00/wx/-2.13,553.5,27.8,5.21,323,2.14
2026.109.07:08:00/wx/-2.40,553.5,29.2,5.41,321,2.16
2026.109.07:09:00/wx/-2.20,553.5,29.3,4.83,322,2.16
2026.109.07:10:00/wx/-2.20,553.5,29.5,4.77,318,2.13
2026.109.07:11:00/wx/-3.26,553.5,31.3,4.37,322,2.17
2026.109.07:12:00/wx/-3.73,553.5,32.9,5.03,320,2.17
2026.109.07:13:00/wx/-3.58,553.5,32.3,4.73,321,2.17
2026.109.07:14:00/wx/-3.49,553.4,32.0,4.92,322,2.17
2026.109.07:15:00/wx/-3.30,553.5,33.2,4.70,321,2.20
2026.109.07:16:00/wx/-3.01,553.5,34.1,4.82,315,2.24
2026.109.07:17:00/wx/-3.08,553.4,34.5,4.60,318,2.22
2026.109.07:18:00/wx/-3.00,553.4,33.7,4.44,320,2.20
2026.109.07:19:00/wx/-2.89,553.4,32.7,4.43,321,2.21
2026.109.07:20:00/wx/-2.70,553.4,31.5,4.38,320,2.20
2026.109.07:21:00/wx/-2.60,553.4,33.2,4.53,317,2.24
2026.109.07:22:00/wx/-2.70,553.4,34.1,4.45,317,2.21
2026.109.07:23:00/wx/-2.70,553.4,33.4,4.43,319,2.26
2026.109.07:24:00/wx/-2.70,553.4,34.9,4.34,319,2.27
2026.109.07:25:00/wx/-2.74,553.4,35.2,4.57,320,2.24
2026.109.07:26:00/wx/-2.80,553.4,35.8,4.43,319,2.26
2026.109.07:27:00/wx/-2.80,553.4,35.0,4.56,317,2.26
2026.109.07:28:00/wx/-2.91,553.5,36.3,4.70,316,2.30
2026.109.07:29:00/wx/-2.90,553.5,36.6,4.73,314,2.29
2026.109.07:30:00/wx/-3.00,553.5,38.0,4.73,313,2.30
2026.109.07:31:00/wx/-3.29,553.5,39.0,4.74,308,2.32
2026.109.07:32:00/wx/-3.50,553.5,41.4,4.50,308,2.35
2026.109.07:33:00/wx/-3.50,553.5,42.8,4.49,308,2.34
2026.109.07:34:00/wx/-3.51,553.4,43.9,4.45,310,2.36
2026.109.07:35:00/wx/-3.44,553.5,44.4,4.43,309,2.36
2026.109.07:36:00/wx/-3.50,553.4,45.0,4.44,310,2.35
2026.109.07:37:00/wx/-3.60,553.4,45.2,4.12,310,2.37
2026.109.07:38:00/wx/-3.70,553.4,45.5,4.14,310,2.39
2026.109.07:39:00/wx/-3.80,553.4,45.4,3.94,310,2.38
2026.109.07:40:00/wx/-3.90,553.5,45.8,4.14,314,2.38
2026.109.07:41:00/wx/-3.90,553.5,45.9,4.43,317,2.39
2026.109.07:42:00/wx/-4.00,553.4,46.0,4.53,320,2.41
2026.109.07:43:00/wx/-4.00,553.4,46.3,4.53,321,2.42
2026.109.07:44:00/wx/-3.89,553.4,46.3,4.44,325,2.46
2026.109.07:45:00/wx/-3.65,553.4,45.9,4.64,324,2.39
2026.109.07:46:00/wx/-3.50,553.5,45.3,4.53,323,2.40
2026.109.07:47:00/wx/-3.50,553.4,44.4,4.60,323,2.43
2026.109.07:48:00/wx/-3.60,553.5,44.4,4.66,319,2.47
2026.109.07:49:00/wx/-3.49,553.5,44.9,4.40,314,2.51
2026.109.07:50:00/wx/-3.40,553.5,44.5,4.31,314,2.50
2026.109.07:51:00/wx/-3.50,553.5,44.2,4.13,315,2.51
2026.109.07:52:00/wx/-3.54,553.5,43.6,4.23,312,2.54
2026.109.07:53:00/wx/-3.98,553.5,43.6,4.05,315,2.50
2026.109.07:54:00/wx/-4.63,553.5,44.4,4.03,315,2.45
2026.109.07:55:00/wx/-4.80,553.5,46.3,4.03,314,2.50
2026.109.07:56:00/wx/-4.60,553.5,46.5,3.93,321,2.47
2026.109.07:57:00/wx/-4.45,553.4,46.1,4.23,325,2.44
2026.109.07:58:00/wx/-4.10,553.4,46.0,4.23,325,2.48
2026.109.07:59:00/wx/-3.88,553.4,45.3,4.27,325,2.48
2026.109.08:00:00/wx/-3.63,553.4,45.4,4.37,328,2.51
2026.109.08:01:00/wx/-3.60,553.4,45.4,3.93,330,2.50
2026.109.08:02:00/wx/-3.60,553.4,46.1,4.26,329,2.51
2026.109.08:03:00/wx/-3.50,553.4,45.6,4.25,331,2.52
2026.109.08:04:00/wx/-3.48,553.4,45.6,4.31,335,2.49
2026.109.08:05:00/wx/-3.40,553.4,45.7,4.38,336,2.45
2026.109.08:06:00/wx/-3.51,553.4,46.4,4.66,336,2.48
2026.109.08:07:00/wx/-3.40,553.4,47.2,4.53,329,2.46
2026.109.08:08:00/wx/-3.20,553.4,47.4,4.42,332,2.41
2026.109.08:09:00/wx/-3.10,553.4,47.4,4.41,328,2.39
2026.109.08:10:00/wx/-3.20,553.4,47.2,4.74,330,2.38
2026.109.08:11:00/wx/-3.10,553.4,47.6,4.53,331,2.38
2026.109.08:12:00/wx/-3.10,553.3,47.4,4.78,332,2.40
2026.109.08:13:00/wx/-2.90,553.3,47.5,4.63,328,2.38
2026.109.08:14:00/wx/-3.00,553.3,47.3,4.59,333,2.40
2026.109.08:15:00/wx/-3.00,553.3,47.7,4.67,333,2.38
2026.109.08:16:00/wx/-2.90,553.4,48.0,4.62,330,2.43
2026.109.08:17:00/wx/-2.80,553.3,47.7,4.74,330,2.32
2026.109.08:18:00/wx/-2.90,553.3,47.4,4.63,334,2.33
2026.109.08:19:00/wx/-2.90,553.3,47.4,4.86,331,2.33
2026.109.08:20:00/wx/-2.90,553.3,47.2,4.86,329,2.28
2026.109.08:21:00/wx/-2.80,553.4,47.3,4.82,327,2.31
2026.109.08:22:00/wx/-2.80,553.4,47.8,4.85,321,2.32
2026.109.08:23:00/wx/-2.80,553.4,48.2,4.73,325,2.38
2026.109.08:24:00/wx/-2.80,553.3,47.7,4.43,324,2.31
2026.109.08:25:00/wx/-2.90,553.3,47.8,4.56,324,2.33
2026.109.08:26:00/wx/-2.90,553.3,48.1,4.33,321,2.34
2026.109.08:27:00/wx/-2.90,553.3,48.2,4.33,322,2.34
2026.109.08:28:00/wx/-2.80,553.3,47.9,4.13,324,2.40
2026.109.08:29:00/wx/-2.80,553.3,47.9,4.18,322,2.34
2026.109.08:30:00/wx/-2.80,553.3,48.2,4.13,322,2.32
2026.109.08:31:00/wx/-2.80,553.3,48.0,4.13,321,2.33
2026.109.08:32:00/wx/-2.80,553.3,47.8,4.13,325,2.38
2026.109.08:33:00/wx/-2.90,553.3,48.2,4.43,316,2.36
2026.109.08:34:00/wx/-2.80,553.3,47.9,4.20,322,2.40
2026.109.08:35:00/wx/-2.70,553.3,47.5,4.03,319,2.41
2026.109.08:36:00/wx/-2.70,553.3,46.4,4.11,322,2.40
2026.109.08:37:00/wx/-2.70,553.3,45.9,4.64,325,2.42
2026.109.08:38:00/wx/-2.70,553.3,46.4,4.63,328,2.39
2026.109.08:39:00/wx/-2.67,553.3,46.7,4.53,325,2.41
2026.109.08:40:00/wx/-2.60,553.3,46.2,4.45,324,2.41
2026.109.08:41:00/wx/-2.61,553.3,46.1,4.33,323,2.41
2026.109.08:42:00/wx/-2.80,553.3,46.6,4.39,318,2.42
2026.109.08:43:00/wx/-2.90,553.3,46.9,4.93,317,2.37
2026.109.08:44:00/wx/-2.90,553.3,47.2,4.70,320,2.40
2026.109.08:45:00/wx/-2.90,553.3,47.2,4.83,319,2.44
2026.109.08:46:00/wx/-2.90,553.3,47.4,4.74,319,2.48
2026.109.08:47:00/wx/-2.90,553.3,47.8,4.65,321,2.50
2026.109.08:48:00/wx/-3.00,553.3,47.5,4.53,319,2.50
2026.109.08:49:00/wx/-3.00,553.3,48.0,4.68,323,2.50
2026.109.08:50:00/wx/-3.00,553.3,48.0,4.55,326,2.53
2026.109.08:51:00/wx/-3.10,553.3,47.7,4.63,324,2.47
2026.109.08:52:00/wx/-3.10,553.2,48.7,4.57,325,2.54
2026.109.08:53:00/wx/-3.00,553.2,48.6,4.32,327,2.55
2026.109.08:54:00/wx/-3.00,553.2,48.0,4.23,324,2.54
2026.109.08:55:00/wx/-3.00,553.2,48.3,4.25,325,2.49
2026.109.08:56:00/wx/-3.18,553.2,47.3,4.28,331,2.44
2026.109.08:57:00/wx/-3.10,553.2,47.6,4.60,330,2.51
2026.109.08:58:00/wx/-3.00,553.3,47.7,4.53,330,2.50
