2026.107.15:00:01;APEX Database Weather Data for Timerange of c261b
2026.107.15:00:01;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.108.03:39:01/wx/-1.00,555.1,8.7,0.93,215,0.69
2026.108.03:40:01/wx/-1.10,555.1,8.7,1.25,212,0.69
2026.108.03:41:01/wx/-1.10,555.1,8.7,1.15,211,0.69
2026.108.03:42:01/wx/-1.10,555.1,8.6,1.09,210,0.69
2026.108.03:43:01/wx/-1.10,555.1,8.6,1.02,218,0.69
2026.108.03:44:01/wx/-1.10,555.1,8.6,1.22,216,0.69
2026.108.03:45:01/wx/-1.30,555.1,8.8,1.14,219,0.68
2026.108.03:46:01/wx/-1.20,555.1,8.8,1.15,227,0.68
2026.108.03:47:01/wx/-1.10,555.1,8.7,1.32,233,0.69
2026.108.03:48:01/wx/-1.10,555.1,8.6,0.92,241,0.69
2026.108.03:49:01/wx/-1.30,555.1,8.7,0.73,263,0.69
2026.108.03:50:01/wx/-1.50,555.1,9.0,0.34,314,0.68
2026.108.03:51:01/wx/-1.70,555.1,9.1,0.41,301,0.69
2026.108.03:52:01/wx/-1.80,555.1,9.1,0.74,352,0.75
2026.108.03:53:01/wx/-1.80,555.1,9.1,0.84,329,0.69
2026.108.03:54:01/wx/-1.70,555.1,9.0,1.23,355,0.70
2026.108.03:55:01/wx/-1.60,555.1,8.9,1.02,9,0.70
2026.108.03:56:01/wx/-1.50,555.1,8.9,0.87,350,0.71
2026.108.03:57:01/wx/-1.40,555.1,8.9,0.48,279,0.71
2026.108.03:58:01/wx/-1.40,555.1,8.9,0.83,310,0.71
2026.108.03:59:01/wx/-1.40,555.1,8.9,0.79,291,0.70
2026.108.04:00:01/wx/-1.30,555.1,8.8,0.73,289,0.71
2026.108.04:01:01/wx/-1.30,555.1,8.8,0.77,289,0.71
2026.108.04:02:01/wx/-1.38,555.1,8.8,0.73,283,0.72
2026.108.04:03:01/wx/-1.40,555.1,8.8,0.64,307,0.73
2026.108.04:04:01/wx/-1.40,555.1,8.8,0.83,322,0.74
2026.108.04:05:01/wx/-1.50,555.1,8.9,0.83,342,0.73
2026.108.04:06:01/wx/-1.50,555.1,8.9,1.01,2,0.73
2026.108.04:07:01/wx/-1.50,555.1,8.9,1.09,12,0.73
2026.108.04:08:01/wx/-1.40,555.1,8.8,0.90,21,0.74
2026.108.04:09:01/wx/-1.40,555.1,8.8,0.95,17,0.74
2026.108.04:10:01/wx/-1.30,555.1,8.7,0.89,30,0.74
2026.108.04:11:01/wx/-1.27,555.1,8.7,0.94,28,0.74
2026.108.04:12:01/wx/-1.20,555.1,8.7,1.03,18,0.74
2026.108.04:13:01/wx/-1.20,555.0,8.7,1.00,18,0.74
2026.108.04:14:01/wx/-1.20,555.0,8.6,0.95,11,0.74
2026.108.04:15:01/wx/-1.10,555.1,8.6,1.01,14,0.73
2026.108.04:16:01/wx/-1.10,555.0,8.5,1.00,10,0.73
2026.108.04:17:01/wx/-1.10,555.0,8.5,0.79,10,0.73
2026.108.04:18:01/wx/-1.10,555.0,8.6,0.69,29,0.74
2026.108.04:19:01/wx/-1.15,555.0,8.6,0.60,41,0.74
2026.108.04:20:01/wx/-1.10,555.0,8.6,0.80,31,0.74
2026.108.04:21:01/wx/-1.10,555.0,8.5,0.91,25,0.73
2026.108.04:22:01/wx/-1.10,555.0,8.5,0.82,24,0.74
2026.108.04:23:01/wx/-1.10,554.9,8.5,0.49,7,0.74
2026.108.04:24:01/wx/-1.10,554.9,8.6,0.63,-37,0.74
2026.108.04:25:01/wx/-1.20,554.9,8.6,0.64,346,0.74
2026.108.04:26:01/wx/-1.30,554.9,8.5,0.53,324,0.75
2026.108.04:27:01/wx/-1.30,554.9,8.5,0.63,294,0.77
2026.108.04:28:01/wx/-1.30,554.9,8.6,0.63,281,0.78
2026.108.04:29:01/wx/-1.30,554.8,8.6,0.92,281,0.78
2026.108.04:30:01/wx/-1.20,554.8,8.4,0.82,270,0.80
2026.108.04:31:01/wx/-1.10,554.9,8.4,0.95,262,0.81
2026.108.04:32:01/wx/-1.10,554.8,8.3,0.83,285,0.82
2026.108.04:33:01/wx/-1.00,554.9,8.2,0.73,336,0.81
2026.108.04:34:01/wx/-0.90,554.8,7.8,0.70,5,0.80
2026.108.04:35:01/wx/-0.70,554.8,7.2,0.91,30,0.80
2026.108.04:36:01/wx/-0.64,554.8,7.3,1.26,55,0.77
2026.108.04:37:01/wx/-0.60,554.9,7.2,1.98,77,0.79
2026.108.04:38:01/wx/-0.64,554.9,7.2,2.13,89,0.79
2026.108.04:39:01/wx/-0.90,554.9,6.9,2.10,107,0.80
2026.108.04:40:01/wx/-1.10,554.8,6.5,1.73,109,0.82
2026.108.04:41:01/wx/-0.85,554.9,5.8,1.60,115,0.83
2026.108.04:42:01/wx/-0.60,554.9,5.4,2.20,102,0.84
2026.108.04:43:01/wx/-0.70,554.8,5.4,2.70,99,0.85
2026.108.04:44:01/wx/-0.60,554.8,5.0,2.75,94,0.85
2026.108.04:45:01/wx/-0.40,554.8,4.9,2.40,97,0.84
2026.108.04:46:01/wx/-0.40,554.8,4.8,2.61,104,0.83
2026.108.04:47:01/wx/-0.50,554.8,5.0,2.61,96,0.84
2026.108.04:48:01/wx/-0.37,554.8,4.9,2.75,97,0.85
2026.108.04:49:01/wx/-0.30,554.8,4.8,2.72,98,0.87
2026.108.04:50:01/wx/-0.31,554.8,4.7,3.02,108,0.86
2026.108.04:51:01/wx/-0.50,554.8,5.0,2.96,101,0.88
2026.108.04:52:01/wx/-0.70,554.8,5.2,2.71,103,0.91
2026.108.04:53:01/wx/-0.60,554.8,5.4,2.56,106,0.91
2026.108.04:54:01/wx/-0.70,554.8,5.6,2.74,100,0.90
2026.108.04:55:01/wx/-0.80,554.8,5.8,2.74,103,0.92
2026.108.04:56:01/wx/-0.97,554.8,6.1,2.82,105,0.93
2026.108.04:57:01/wx/-1.00,554.8,6.2,2.51,107,0.92
2026.108.04:58:01/wx/-1.10,554.8,6.3,2.76,100,0.95
2026.108.04:59:01/wx/-1.10,554.8,6.4,2.40,105,0.94
2026.108.05:00:01/wx/-1.20,554.8,6.5,2.38,107,0.94
2026.108.05:01:01/wx/-1.27,554.7,6.6,2.68,100,0.93
2026.108.05:02:01/wx/-1.20,554.7,6.3,2.51,104,0.94
2026.108.05:03:01/wx/-1.10,554.7,6.1,2.73,98,0.95
2026.108.05:04:01/wx/-1.09,554.7,6.0,2.65,101,0.95
2026.108.05:05:01/wx/-1.10,554.7,6.4,2.47,105,0.95
2026.108.05:06:01/wx/-1.10,554.7,6.6,2.51,100,0.96
2026.108.05:07:01/wx/-1.10,554.7,6.6,2.51,97,0.96
2026.108.05:08:01/wx/-1.10,554.7,6.7,2.47,97,0.96
2026.108.05:09:01/wx/-1.20,554.7,6.8,2.42,98,0.96
2026.108.05:10:01/wx/-1.00,554.6,6.6,2.21,92,0.96
2026.108.05:11:01/wx/-0.83,554.7,5.5,2.01,95,0.97
2026.108.05:12:01/wx/-0.70,554.6,4.7,2.11,98,1.00
2026.108.05:13:01/wx/-0.60,554.6,4.6,1.98,104,0.98
2026.108.05:14:01/wx/-0.50,554.6,5.2,2.01,102,0.98
2026.108.05:15:01/wx/-0.60,554.6,5.8,2.16,101,0.99
2026.108.05:16:01/wx/-0.60,554.6,5.4,2.58,96,1.01
2026.108.05:17:01/wx/-0.70,554.6,5.7,2.72,98,1.00
2026.108.05:18:01/wx/-0.70,554.6,6.2,2.35,100,1.02
2026.108.05:19:01/wx/-0.80,554.6,6.5,2.22,101,1.01
2026.108.05:20:01/wx/-0.80,554.6,6.5,2.31,93,1.03
2026.108.05:21:01/wx/-0.80,554.6,5.6,2.11,97,1.06
2026.108.05:22:01/wx/-0.70,554.6,5.8,2.30,92,1.07
2026.108.05:23:01/wx/-0.60,554.6,5.4,2.16,93,1.06
2026.108.05:24:01/wx/-0.50,554.6,5.1,2.11,93,1.04
2026.108.05:25:01/wx/-0.37,554.6,4.9,2.09,94,1.03
2026.108.05:26:01/wx/-0.20,554.6,4.3,1.90,93,1.05
2026.108.05:27:01/wx/0.11,554.6,3.9,2.01,81,1.06
2026.108.05:28:01/wx/0.55,554.6,3.6,2.01,78,1.08
2026.108.05:29:01/wx/0.70,554.6,3.5,1.81,76,1.08
2026.108.05:30:01/wx/0.80,554.6,3.6,2.07,79,1.11
2026.108.05:31:01/wx/1.00,554.6,3.4,1.81,87,1.09
2026.108.05:32:01/wx/1.00,554.6,3.3,1.71,86,1.07
2026.108.05:33:01/wx/0.85,554.6,3.4,1.28,76,1.06
2026.108.05:34:01/wx/0.00,554.6,4.4,1.10,345,1.06
2026.108.05:35:01/wx/-0.34,554.6,4.7,0.21,158,1.07
2026.108.05:36:01/wx/-0.60,554.6,4.9,0.65,10,1.08
2026.108.05:37:01/wx/-0.69,554.6,4.8,0.94,309,1.09
2026.108.05:38:01/wx/-0.54,554.6,4.5,0.48,20,1.10
2026.108.05:39:01/wx/-0.50,554.5,4.3,1.00,0,1.09
2026.108.05:40:01/wx/-0.30,554.5,4.2,0.90,28,1.12
2026.108.05:41:01/wx/-0.10,554.5,4.0,1.02,41,1.14
2026.108.05:42:01/wx/0.11,554.5,3.9,0.82,27,1.15
2026.108.05:43:01/wx/0.37,554.6,3.8,0.80,13,1.16
2026.108.05:44:01/wx/0.50,554.5,3.7,0.80,60,1.16
2026.108.05:45:01/wx/0.60,554.5,3.6,0.93,35,1.15
2026.108.05:46:01/wx/0.60,554.6,3.6,0.81,31,1.14
2026.108.05:47:01/wx/0.70,554.5,3.6,1.24,61,1.12
2026.108.05:48:01/wx/0.70,554.6,3.6,1.10,52,1.14
2026.108.05:49:01/wx/0.70,554.6,3.7,0.91,97,1.18
2026.108.05:50:01/wx/0.60,554.5,3.8,1.05,70,1.20
2026.108.05:51:01/wx/0.32,554.5,4.0,0.64,59,1.20
2026.108.05:52:01/wx/0.07,554.5,4.2,0.71,92,1.22
2026.108.05:53:01/wx/-0.10,554.5,4.4,0.64,64,1.23
2026.108.05:54:01/wx/-0.30,554.5,4.5,1.21,77,1.23
2026.108.05:55:01/wx/-0.40,554.5,4.8,1.02,83,1.22
2026.108.05:56:01/wx/-0.50,554.5,5.2,1.28,88,1.25
2026.108.05:57:01/wx/-0.57,554.6,5.5,1.15,78,1.29
2026.108.05:58:01/wx/-0.57,554.5,5.7,1.44,87,1.29
2026.108.05:59:01/wx/-0.60,554.5,5.8,1.22,94,1.28
2026.108.06:00:01/wx/-0.70,554.5,5.8,1.02,70,1.29
2026.108.06:01:01/wx/-0.80,554.5,5.9,1.11,78,1.29
2026.108.06:02:01/wx/-0.90,554.5,6.0,1.41,85,1.28
2026.108.06:03:01/wx/-1.10,554.5,6.2,1.44,93,1.30
2026.108.06:04:01/wx/-1.30,554.5,6.4,1.71,82,1.28
2026.108.06:05:01/wx/-1.55,554.5,6.7,1.11,51,1.29
2026.108.06:06:01/wx/-1.60,554.5,6.8,1.21,73,1.30
2026.108.06:07:01/wx/-1.80,554.5,7.0,1.99,85,1.31
2026.108.06:08:01/wx/-1.80,554.4,7.2,2.18,96,1.32
2026.108.06:09:01/wx/-1.90,554.5,7.3,1.50,85,1.32
2026.108.06:10:01/wx/-1.90,554.4,7.3,1.52,83,1.34
2026.108.06:11:01/wx/-1.90,554.4,7.4,1.61,86,1.34
2026.108.06:12:01/wx/-1.97,554.4,7.4,1.46,89,1.62
2026.108.06:13:01/wx/-1.90,554.4,7.4,1.19,59,1.34
2026.108.06:14:01/wx/-1.90,554.4,7.3,1.11,53,1.35
2026.108.06:15:01/wx/-1.80,554.4,7.2,1.66,79,1.33
2026.108.06:16:01/wx/-1.80,554.4,7.1,0.91,69,1.33
2026.108.06:17:01/wx/-1.80,554.3,7.1,1.10,40,1.32
2026.108.06:18:01/wx/-1.73,554.3,7.0,1.43,46,1.33
2026.108.06:19:01/wx/-1.50,554.3,6.8,0.99,50,1.32
2026.108.06:20:01/wx/-1.34,554.3,6.3,1.30,34,1.33
2026.108.06:21:01/wx/-1.20,554.3,6.3,1.40,43,1.31
2026.108.06:22:01/wx/-0.90,554.3,6.0,1.98,51,1.31
2026.108.06:23:01/wx/-0.80,554.2,6.1,1.77,56,1.29
2026.108.06:24:01/wx/-0.91,554.2,6.6,2.00,52,1.29
2026.108.06:25:01/wx/-0.80,554.2,6.7,1.76,62,1.30
2026.108.06:26:01/wx/-1.00,554.2,6.5,1.91,76,1.29
2026.108.06:27:01/wx/-0.83,554.2,6.0,2.07,75,1.29
2026.108.06:28:01/wx/-0.91,554.1,5.7,1.73,69,1.28
2026.108.06:29:01/wx/-0.90,554.1,5.5,2.22,80,1.30
2026.108.06:30:01/wx/-1.10,554.1,5.5,2.51,99,1.30
2026.108.06:31:01/wx/-0.90,554.1,5.2,2.21,90,1.31
2026.108.06:32:01/wx/-0.70,554.1,4.9,2.23,81,1.28
2026.108.06:33:01/wx/-0.80,554.1,5.0,2.82,67,1.28
2026.108.06:34:01/wx/-1.10,554.1,5.3,3.24,65,1.28
2026.108.06:35:01/wx/-1.10,554.1,5.7,3.62,64,1.27
2026.108.06:36:01/wx/-1.10,554.0,6.0,3.91,60,1.25
2026.108.06:37:01/wx/-0.41,554.1,5.7,3.97,64,1.25
2026.108.06:38:01/wx/0.75,554.1,5.1,3.97,60,1.29
2026.108.06:39:01/wx/0.83,554.0,5.0,3.90,59,1.27
2026.108.06:40:01/wx/1.16,554.0,4.6,3.81,76,1.28
2026.108.06:41:01/wx/1.20,554.0,4.6,3.59,64,1.29
2026.108.06:42:01/wx/1.24,554.0,4.8,3.91,66,1.29
2026.108.06:43:01/wx/1.60,554.0,5.0,4.01,45,1.30
2026.108.06:44:01/wx/1.80,554.0,5.0,3.93,67,1.27
2026.108.06:45:01/wx/1.57,554.0,5.2,4.13,64,1.29
2026.108.06:46:01/wx/1.30,553.9,5.7,4.51,59,1.29
2026.108.06:47:01/wx/1.70,553.9,5.6,4.51,84,1.29
2026.108.06:48:01/wx/1.80,553.9,5.5,4.06,69,1.28
2026.108.06:49:01/wx/1.57,553.9,5.8,4.79,65,1.28
2026.108.06:50:01/wx/1.80,553.9,5.9,4.51,62,1.28
2026.108.06:51:01/wx/1.90,553.9,6.2,3.93,69,1.26
2026.108.06:52:01/wx/1.91,553.9,6.2,4.59,64,1.28
2026.108.06:53:01/wx/1.40,553.9,6.5,4.62,72,1.28
2026.108.06:54:01/wx/1.53,553.9,6.7,4.45,67,1.27
2026.108.06:55:01/wx/1.67,553.9,6.7,5.18,57,1.31
2026.108.06:56:01/wx/2.00,553.9,6.6,4.70,72,1.30
2026.108.06:57:01/wx/2.05,553.9,6.5,5.28,60,1.30
2026.108.06:58:01/wx/1.90,553.9,6.7,5.14,70,1.35
2026.108.06:59:01/wx/2.00,553.8,6.6,5.14,69,1.36
2026.108.07:00:01/wx/1.60,553.8,6.8,3.98,74,1.35
2026.108.07:01:01/wx/1.89,553.8,6.3,5.50,71,1.33
2026.108.07:02:01/wx/1.64,553.8,6.4,5.35,71,1.34
2026.108.07:03:01/wx/1.90,553.8,6.0,4.22,68,1.35
2026.108.07:04:01/wx/1.60,553.8,6.2,5.63,64,1.35
2026.108.07:05:01/wx/1.79,553.8,6.2,5.62,65,1.34
2026.108.07:06:01/wx/1.90,553.7,6.1,5.99,66,1.33
2026.108.07:07:01/wx/1.60,553.7,6.4,4.65,68,1.34
2026.108.07:08:01/wx/1.70,553.7,6.5,5.91,69,1.35
2026.108.07:09:01/wx/1.65,553.7,6.5,5.63,77,1.33
2026.108.07:10:01/wx/1.70,553.7,6.9,6.12,62,1.32
2026.108.07:11:01/wx/1.70,553.7,6.9,5.75,72,1.32
2026.108.07:12:01/wx/1.76,553.7,7.4,5.78,70,1.31
2026.108.07:13:01/wx/1.80,553.6,7.7,4.81,74,1.35
2026.108.07:14:01/wx/1.80,553.6,7.8,5.95,70,1.37
2026.108.07:15:01/wx/1.70,553.6,7.8,5.87,64,1.35
2026.108.07:16:01/wx/1.69,553.6,8.3,6.72,64,1.35
2026.108.07:17:01/wx/1.50,553.6,9.4,5.84,65,1.34
2026.108.07:18:01/wx/1.10,553.6,9.8,5.71,67,1.37
2026.108.07:19:01/wx/1.26,553.6,9.9,6.43,67,1.38
2026.108.07:20:01/wx/1.30,553.6,9.6,6.95,64,1.37
2026.108.07:21:01/wx/1.30,553.6,9.9,6.69,72,1.35
2026.108.07:22:01/wx/1.14,553.6,10.0,6.40,65,1.36
2026.108.07:23:01/wx/1.10,553.6,10.2,7.11,60,1.36
2026.108.07:24:01/wx/1.25,553.6,10.1,6.94,63,1.34
2026.108.07:25:01/wx/0.79,553.6,10.6,6.91,60,1.33
2026.108.07:26:01/wx/1.11,553.6,10.8,6.93,59,1.33
2026.108.07:27:01/wx/0.90,553.6,11.0,6.88,60,1.30
2026.108.07:28:01/wx/1.40,553.6,10.8,7.01,58,1.29
2026.108.07:29:01/wx/1.60,553.6,10.6,7.10,59,1.28
2026.108.07:30:01/wx/1.60,553.6,10.7,7.20,60,1.29
2026.108.07:31:01/wx/1.52,553.6,10.9,7.34,59,1.28
2026.108.07:32:01/wx/1.40,553.6,11.0,7.37,61,1.30
2026.108.07:33:01/wx/1.20,553.6,11.2,7.50,62,1.29
2026.108.07:34:01/wx/1.00,553.5,11.3,7.55,62,1.28
2026.108.07:35:01/wx/1.10,553.6,11.3,7.59,64,1.29
2026.108.07:36:01/wx/1.27,553.5,11.2,7.25,64,1.30
2026.108.07:37:01/wx/1.12,553.5,11.2,7.48,62,1.32
2026.108.07:38:01/wx/0.90,553.5,11.4,7.01,63,1.33
2026.108.07:39:01/wx/1.06,553.5,11.4,7.32,61,1.29
2026.108.07:40:01/wx/1.00,553.5,11.4,7.00,61,1.30
2026.108.07:41:01/wx/1.00,553.5,11.6,7.21,60,1.29
2026.108.07:42:01/wx/0.93,553.5,11.6,6.32,59,1.30
2026.108.07:43:01/wx/0.70,553.5,11.8,6.80,62,1.29
2026.108.07:44:01/wx/0.90,553.5,11.8,6.75,60,1.37
2026.108.07:45:01/wx/0.80,553.5,11.8,6.59,58,1.36
2026.108.07:46:01/wx/0.56,553.5,12.1,6.40,62,1.37
2026.108.07:47:01/wx/0.62,553.5,12.1,6.37,61,1.37
2026.108.07:48:01/wx/0.42,553.5,12.1,6.62,64,1.34
2026.108.07:49:01/wx/0.34,553.5,12.1,5.78,65,1.32
2026.108.07:50:01/wx/0.30,553.5,12.0,6.08,70,1.32
2026.108.07:51:01/wx/0.20,553.5,12.2,5.68,71,1.32
2026.108.07:52:01/wx/0.30,553.5,12.0,5.34,65,1.32
2026.108.07:53:01/wx/0.39,553.5,11.9,4.55,66,1.31
2026.108.07:54:01/wx/0.36,553.5,11.9,5.23,76,1.33
2026.108.07:55:01/wx/0.50,553.5,11.8,5.41,72,1.30
2026.108.07:56:01/wx/0.43,553.6,11.8,5.52,65,1.29
2026.108.07:57:01/wx/0.32,553.5,11.9,3.27,49,1.29
2026.108.07:58:01/wx/-0.62,553.5,12.8,1.91,307,1.29
2026.108.07:59:01/wx/-0.90,553.6,13.5,1.20,302,1.21
2026.108.08:00:01/wx/-1.00,553.6,13.7,1.23,292,1.24
2026.108.08:01:01/wx/-1.00,553.6,13.6,1.11,303,1.26
2026.108.08:02:01/wx/-0.81,553.6,13.5,0.44,291,1.25
2026.108.08:03:01/wx/-0.80,553.5,13.4,1.15,42,1.24
2026.108.08:04:01/wx/-0.87,553.6,13.5,0.30,98,1.20
2026.108.08:05:01/wx/-1.10,553.6,13.6,0.92,207,1.19
2026.108.08:06:01/wx/-1.30,553.6,13.5,2.02,200,1.18
2026.108.08:07:01/wx/-0.81,553.6,13.2,3.20,194,1.19
2026.108.08:08:01/wx/-0.57,553.6,12.8,2.57,176,1.21
2026.108.08:09:01/wx/-0.24,553.6,12.2,2.05,173,1.20
2026.108.08:10:01/wx/-0.10,553.6,11.9,2.02,184,1.20
2026.108.08:11:01/wx/0.20,553.6,11.8,1.72,146,1.19
2026.108.08:12:01/wx/0.40,553.6,11.2,2.44,164,1.19
2026.108.08:13:01/wx/0.48,553.6,10.9,2.14,158,1.18
2026.108.08:14:01/wx/0.33,553.5,10.9,2.35,157,1.19
2026.108.08:15:01/wx/0.20,553.5,10.8,2.60,148,1.18
2026.108.08:16:01/wx/0.50,553.5,10.8,2.04,159,1.17
2026.108.08:17:01/wx/0.50,553.5,10.7,2.23,145,1.18
2026.108.08:18:01/wx/0.53,553.5,10.9,1.70,142,1.20
2026.108.08:19:01/wx/0.70,553.5,10.8,1.85,146,1.16
2026.108.08:20:01/wx/0.70,553.5,10.6,2.08,160,1.15
2026.108.08:21:01/wx/0.70,553.5,10.6,1.46,134,1.16
2026.108.08:22:01/wx/0.60,553.5,10.5,1.87,159,1.16
2026.108.08:23:01/wx/0.70,553.5,10.6,1.92,159,1.16
2026.108.08:24:01/wx/0.72,553.5,10.5,2.19,153,1.15
2026.108.08:25:01/wx/0.60,553.5,10.5,1.92,151,1.15
2026.108.08:26:01/wx/0.50,553.4,10.4,2.07,158,1.16
2026.108.08:27:01/wx/0.50,553.4,10.4,1.91,154,1.17
2026.108.08:28:01/wx/0.40,553.4,10.5,1.94,149,1.16
2026.108.08:29:01/wx/0.40,553.4,10.6,1.25,138,1.15
2026.108.08:30:01/wx/0.40,553.4,10.7,1.23,193,1.22
2026.108.08:31:01/wx/0.30,553.4,10.7,1.40,182,1.24
2026.108.08:32:01/wx/0.10,553.4,10.9,1.81,202,1.23
2026.108.08:33:01/wx/0.07,553.4,11.1,1.16,192,1.22
2026.108.08:34:01/wx/0.10,553.4,11.2,1.05,193,1.21
2026.108.08:35:01/wx/0.10,553.4,11.4,1.53,214,1.23
2026.108.08:36:01/wx/0.10,553.4,11.4,1.17,194,1.21
2026.108.08:37:01/wx/-0.10,553.4,11.4,1.12,186,1.22
2026.108.08:38:01/wx/-0.07,553.3,11.3,1.33,232,1.21
2026.108.08:39:01/wx/0.10,553.4,11.3,1.58,229,1.23
2026.108.08:40:01/wx/-0.51,553.3,11.4,2.01,307,1.23
2026.108.08:41:01/wx/-0.50,553.4,11.9,0.53,296,1.24
2026.108.08:42:01/wx/-0.40,553.4,11.9,1.63,254,1.23
2026.108.08:43:01/wx/-0.10,553.4,11.8,1.44,264,1.21
2026.108.08:44:01/wx/0.00,553.4,11.9,0.97,277,1.21
2026.108.08:45:01/wx/0.09,553.4,12.3,1.19,314,1.19
2026.108.08:46:01/wx/-0.06,553.4,12.4,0.32,273,1.21
2026.108.08:47:01/wx/-0.10,553.4,12.4,0.40,229,1.22
2026.108.08:48:01/wx/-0.20,553.4,12.5,0.33,182,1.23
2026.108.08:49:01/wx/-0.31,553.3,12.8,0.91,-12,1.21
2026.108.08:50:01/wx/-0.31,553.3,12.8,0.54,303,1.22
2026.108.08:51:01/wx/-0.57,553.3,13.0,1.31,24,1.22
2026.108.08:52:01/wx/-0.80,553.3,13.2,2.20,43,1.20
2026.108.08:53:01/wx/-1.15,553.3,13.5,2.70,74,1.20
2026.108.08:54:01/wx/-1.44,553.3,14.0,4.46,66,1.20
2026.108.08:55:01/wx/-0.49,553.3,13.4,3.55,59,1.20
2026.108.08:56:01/wx/-0.73,553.3,13.4,4.60,65,1.19
2026.108.08:57:01/wx/-0.60,553.3,13.4,4.81,61,1.19
2026.108.08:58:01/wx/-0.54,553.3,13.4,4.90,65,1.19
2026.108.08:59:01/wx/-0.42,553.3,13.4,4.64,67,1.17
2026.108.09:00:01/wx/-0.34,553.3,13.3,4.49,74,1.18
2026.108.09:01:01/wx/-0.34,553.3,13.3,5.41,63,1.17
2026.108.09:02:01/wx/-0.11,553.3,13.1,3.82,69,1.15
2026.108.09:03:01/wx/-0.45,553.3,13.4,3.74,67,1.11
2026.108.09:04:01/wx/-0.51,553.3,13.6,4.77,66,1.10
2026.108.09:05:01/wx/-0.35,553.3,13.3,5.70,66,1.11
2026.108.09:06:01/wx/0.39,553.3,13.0,5.07,69,1.10
2026.108.09:07:01/wx/-0.03,553.3,12.8,5.66,69,1.11
2026.108.09:08:01/wx/0.21,553.3,12.9,5.12,67,1.11
2026.108.09:09:01/wx/-0.20,553.3,13.0,5.41,61,1.12
2026.108.09:10:01/wx/0.28,553.3,13.1,5.37,69,1.13
2026.108.09:11:01/wx/0.12,553.3,12.9,5.49,61,1.13
2026.108.09:12:01/wx/0.70,553.3,12.6,4.74,64,1.14
2026.108.09:13:01/wx/0.35,553.3,12.7,3.66,57,1.13
2026.108.09:14:01/wx/0.50,553.3,12.7,5.71,64,1.12
2026.108.09:15:01/wx/0.83,553.3,12.4,5.11,67,1.11
2026.108.09:16:01/wx/0.30,553.3,12.6,5.55,69,1.13
2026.108.09:17:01/wx/0.38,553.3,12.6,5.10,70,1.14
2026.108.09:18:01/wx/0.00,553.3,12.9,5.17,72,1.15
2026.108.09:19:01/wx/0.10,553.3,12.9,6.31,64,1.12
2026.108.09:20:01/wx/0.00,553.3,12.8,6.16,65,1.11
2026.108.09:21:01/wx/0.25,553.3,12.7,4.92,63,1.14
2026.108.09:22:01/wx/0.60,553.3,12.7,3.98,76,1.12
2026.108.09:23:01/wx/0.50,553.3,12.6,5.85,67,1.10
2026.108.09:24:01/wx/0.90,553.3,12.6,5.31,70,1.08
2026.108.09:25:01/wx/0.90,553.3,12.2,5.01,70,1.08
2026.108.09:26:01/wx/1.12,553.3,12.0,4.13,68,1.07
2026.108.09:27:01/wx/0.42,553.3,12.4,5.76,65,1.08
2026.108.09:28:01/wx/0.39,553.3,12.5,5.33,67,1.09
2026.108.09:29:01/wx/0.70,553.3,12.5,4.39,67,1.09
2026.108.09:30:01/wx/0.20,553.3,12.8,5.26,70,1.09
2026.108.09:31:01/wx/-0.20,553.3,13.1,5.74,60,1.09
2026.108.09:32:01/wx/-0.10,553.3,13.2,4.70,71,1.06
2026.108.09:33:01/wx/-0.55,553.3,13.8,6.18,68,1.07
2026.108.09:34:01/wx/-0.10,553.3,13.2,6.21,62,1.05
2026.108.09:35:01/wx/-0.30,553.3,13.5,5.23,81,1.06
2026.108.09:36:01/wx/0.09,553.3,13.3,4.14,94,1.06
2026.108.09:37:01/wx/0.33,553.3,13.1,4.94,74,1.06
2026.108.09:38:01/wx/0.64,553.3,12.9,4.48,69,1.05
2026.108.09:39:01/wx/0.10,553.3,13.1,5.55,88,1.05
2026.108.09:40:01/wx/0.15,553.3,12.8,4.23,78,1.07
2026.108.09:41:01/wx/0.29,553.3,13.0,5.83,73,1.05
2026.108.09:42:01/wx/0.40,553.3,12.7,4.92,84,1.05
2026.108.09:43:01/wx/0.23,553.3,12.9,4.96,76,1.05
2026.108.09:44:01/wx/0.51,553.3,12.8,5.87,71,1.05
2026.108.09:45:01/wx/0.43,553.3,12.7,6.20,76,1.06
2026.108.09:46:01/wx/1.10,553.3,12.2,5.24,78,1.06
2026.108.09:47:01/wx/0.92,553.3,12.2,4.96,73,1.06
2026.108.09:48:01/wx/0.81,553.3,12.2,5.23,76,1.06
2026.108.09:49:01/wx/0.19,553.3,12.6,4.43,79,1.05
2026.108.09:50:01/wx/0.52,553.3,12.5,6.35,73,1.05
2026.108.09:51:01/wx/0.61,553.3,12.1,6.13,92,1.06
2026.108.09:52:01/wx/0.93,553.4,12.0,3.70,80,1.06
2026.108.09:53:01/wx/0.63,553.4,12.2,3.68,84,1.06
2026.108.09:54:01/wx/-0.20,553.4,12.9,4.52,77,1.03
2026.108.09:55:01/wx/-0.10,553.4,12.9,4.98,73,1.05
2026.108.09:56:01/wx/0.30,553.4,12.6,4.70,73,1.05
2026.108.09:57:01/wx/0.85,553.4,12.3,3.12,60,1.05
2026.108.09:58:01/wx/0.70,553.4,12.2,2.69,62,1.03
