2026.267.16:00:00;APEX Database Weather Data for Timerange of c262a
2026.267.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.268.17:26:00/wx/5.79,557.8,15.7,6.81,233,1.18
2026.268.17:27:00/wx/5.87,557.7,14.2,7.13,219,1.20
2026.268.17:28:00/wx/5.43,557.7,14.8,6.14,222,1.21
2026.268.17:29:00/wx/5.60,557.8,15.7,6.63,244,1.16
2026.268.17:30:00/wx/5.40,557.7,16.0,6.24,246,1.14
2026.268.17:31:00/wx/5.60,557.8,18.0,5.14,219,1.12
2026.268.17:32:00/wx/5.25,557.7,15.5,5.71,217,1.15
2026.268.17:33:00/wx/5.60,557.8,14.6,4.89,242,1.15
2026.268.17:34:00/wx/5.40,557.7,17.9,5.91,249,1.16
2026.268.17:35:00/wx/5.20,557.8,14.2,3.69,256,1.12
2026.268.17:36:00/wx/5.30,557.7,16.4,5.36,246,1.12
2026.268.17:37:00/wx/5.73,557.7,14.1,5.80,230,1.08
2026.268.17:38:00/wx/6.07,557.7,18.3,4.36,227,1.12
2026.268.17:39:00/wx/5.89,557.8,14.5,6.18,222,1.20
2026.268.17:40:00/wx/5.53,557.7,16.9,5.59,249,1.14
2026.268.17:41:00/wx/5.69,557.8,19.2,5.70,236,1.10
2026.268.17:42:00/wx/5.93,557.7,19.5,4.19,231,1.14
2026.268.17:43:00/wx/5.83,557.7,12.8,4.12,239,1.12
2026.268.17:44:00/wx/5.88,557.7,15.8,4.81,215,1.13
2026.268.17:45:00/wx/5.35,557.7,19.4,5.92,221,1.12
2026.268.17:46:00/wx/5.50,557.7,16.4,6.69,234,1.08
2026.268.17:47:00/wx/5.46,557.7,15.2,5.66,211,1.02
2026.268.17:48:00/wx/5.00,557.7,13.6,5.95,211,1.27
2026.268.17:49:00/wx/5.10,557.6,12.1,4.96,241,1.25
2026.268.17:50:00/wx/5.52,557.6,12.7,4.87,220,1.20
2026.268.17:51:00/wx/5.20,557.6,14.8,6.02,199,1.18
2026.268.17:52:00/wx/4.80,557.7,12.7,6.01,207,1.21
2026.268.17:53:00/wx/4.98,557.6,14.0,5.04,212,1.23
2026.268.17:54:00/wx/5.00,557.6,17.3,5.64,207,1.23
2026.268.17:55:00/wx/5.00,557.6,14.3,6.70,211,1.28
2026.268.17:56:00/wx/5.00,557.6,16.3,6.12,202,1.24
2026.268.17:57:00/wx/4.75,557.6,11.5,6.54,217,1.19
2026.268.17:58:00/wx/4.72,557.6,13.9,7.44,213,1.18
2026.268.17:59:00/wx/4.72,557.6,12.9,5.57,215,1.13
2026.268.18:00:00/wx/4.80,557.6,13.6,5.40,203,1.19
2026.268.18:01:00/wx/4.80,557.6,10.5,5.82,214,1.24
2026.268.18:02:00/wx/5.00,557.6,15.2,6.05,217,1.42
2026.268.18:03:00/wx/5.00,557.6,14.1,6.60,209,1.43
2026.268.18:04:00/wx/4.80,557.6,9.7,5.73,213,1.38
2026.268.18:05:00/wx/4.70,557.6,11.6,4.90,197,1.36
2026.268.18:06:00/wx/4.90,557.6,15.1,5.83,209,1.48
2026.268.18:07:00/wx/5.35,557.6,18.2,5.86,217,1.40
2026.268.18:08:00/wx/5.11,557.6,17.0,6.10,212,1.35
2026.268.18:09:00/wx/4.92,557.6,12.7,5.23,214,1.37
2026.268.18:10:00/wx/5.00,557.6,12.5,3.96,201,1.35
2026.268.18:11:00/wx/4.80,557.6,14.4,5.67,210,1.32
2026.268.18:12:00/wx/4.58,557.6,14.4,5.57,215,1.33
2026.268.18:13:00/wx/4.80,557.6,16.0,4.84,219,1.38
2026.268.18:14:00/wx/5.23,557.6,16.6,4.71,218,1.35
2026.268.18:15:00/wx/5.02,557.6,11.8,5.81,203,1.35
2026.268.18:16:00/wx/5.21,557.6,12.2,4.29,229,1.28
2026.268.18:17:00/wx/5.14,557.6,12.4,4.86,213,1.32
2026.268.18:18:00/wx/5.10,557.6,13.3,4.69,219,1.32
2026.268.18:19:00/wx/5.66,557.6,12.9,4.96,235,1.32
2026.268.18:20:00/wx/5.80,557.6,11.7,4.54,214,1.26
2026.268.18:21:00/wx/5.70,557.6,15.9,6.61,220,1.28
2026.268.18:22:00/wx/5.59,557.7,13.7,5.80,212,1.25
2026.268.18:23:00/wx/5.10,557.6,13.9,5.52,216,1.31
2026.268.18:24:00/wx/5.47,557.7,16.0,5.53,236,1.22
2026.268.18:25:00/wx/5.60,557.6,12.5,7.47,217,1.27
2026.268.18:26:00/wx/5.19,557.6,12.0,5.14,223,1.20
2026.268.18:27:00/wx/5.30,557.6,11.9,5.82,218,1.19
2026.268.18:28:00/wx/5.30,557.6,14.4,6.52,216,1.26
2026.268.18:29:00/wx/5.00,557.6,17.1,6.12,220,1.28
2026.268.18:30:00/wx/4.80,557.6,16.1,5.75,215,1.27
2026.268.18:31:00/wx/5.01,557.6,21.8,6.41,219,1.21
2026.268.18:32:00/wx/5.37,557.6,16.8,5.95,224,1.23
2026.268.18:33:00/wx/5.20,557.6,14.1,5.62,225,1.21
2026.268.18:34:00/wx/5.95,557.6,17.7,6.45,221,1.17
2026.268.18:35:00/wx/5.32,557.6,12.9,5.83,216,1.16
2026.268.18:36:00/wx/5.65,557.5,16.8,6.37,228,1.18
2026.268.18:37:00/wx/5.60,557.6,13.9,5.23,237,1.32
2026.268.18:38:00/wx/5.81,557.5,18.5,6.78,242,1.31
2026.268.18:39:00/wx/5.63,557.5,15.3,6.38,235,1.27
2026.268.18:40:00/wx/6.60,557.6,16.8,7.86,227,1.34
2026.268.18:41:00/wx/6.25,557.5,17.5,6.28,248,1.39
2026.268.18:42:00/wx/5.97,557.6,16.4,5.98,227,1.34
2026.268.18:43:00/wx/6.19,557.5,16.7,7.23,239,1.31
2026.268.18:44:00/wx/5.61,557.5,18.1,6.97,213,1.32
2026.268.18:45:00/wx/5.10,557.5,15.5,5.49,218,1.33
2026.268.18:46:00/wx/5.33,557.5,18.4,5.90,240,2.03
2026.268.18:47:00/wx/5.21,557.5,18.5,6.91,250,1.22
2026.268.18:48:00/wx/5.21,557.5,17.7,6.76,227,1.20
2026.268.18:49:00/wx/5.91,557.5,17.3,4.85,251,1.36
2026.268.18:50:00/wx/6.00,557.5,16.7,6.43,222,1.29
2026.268.18:51:00/wx/6.10,557.5,14.5,8.65,219,1.27
2026.268.18:52:00/wx/5.95,557.6,14.0,6.62,248,1.18
2026.268.18:53:00/wx/5.08,557.6,14.3,5.44,255,1.17
2026.268.18:54:00/wx/5.06,557.5,16.2,6.52,244,1.21
2026.268.18:55:00/wx/5.10,557.5,13.4,6.33,249,1.23
2026.268.18:56:00/wx/4.86,557.5,17.8,7.94,250,1.32
2026.268.18:57:00/wx/5.00,557.5,19.3,7.07,220,1.25
2026.268.18:58:00/wx/5.96,557.5,21.7,5.93,240,1.25
2026.268.18:59:00/wx/5.85,557.5,18.3,6.81,222,1.25
2026.268.19:00:00/wx/5.50,557.5,16.7,8.02,240,1.25
2026.268.19:01:00/wx/5.47,557.5,14.8,6.50,244,1.20
2026.268.19:02:00/wx/5.30,557.5,13.4,7.33,241,1.15
2026.268.19:03:00/wx/5.20,557.5,13.6,4.03,265,1.15
2026.268.19:04:00/wx/4.72,557.5,20.2,8.38,248,1.22
2026.268.19:05:00/wx/4.60,557.5,16.1,8.42,246,1.17
2026.268.19:06:00/wx/4.83,557.5,16.6,6.42,242,1.25
2026.268.19:07:00/wx/5.43,557.5,18.8,5.69,272,1.29
2026.268.19:08:00/wx/5.07,557.5,17.9,8.07,216,1.27
2026.268.19:09:00/wx/4.96,557.5,14.5,5.79,228,1.28
2026.268.19:10:00/wx/5.60,557.5,16.0,5.62,242,1.30
2026.268.19:11:00/wx/5.46,557.5,22.4,8.94,220,1.32
2026.268.19:12:00/wx/5.20,557.5,19.1,7.93,247,1.20
2026.268.19:13:00/wx/5.08,557.5,18.5,6.00,248,1.25
2026.268.19:14:00/wx/5.23,557.5,17.7,7.66,242,1.25
2026.268.19:15:00/wx/4.89,557.5,20.7,6.81,245,1.18
2026.268.19:16:00/wx/4.70,557.5,19.6,7.00,249,1.15
2026.268.19:17:00/wx/4.70,557.5,21.1,6.45,252,1.16
2026.268.19:18:00/wx/4.40,557.5,19.7,8.41,247,1.20
2026.268.19:19:00/wx/4.30,557.5,17.9,6.04,250,1.21
2026.268.19:20:00/wx/4.50,557.5,19.1,4.79,257,1.24
2026.268.19:21:00/wx/4.46,557.5,20.6,8.09,247,1.15
2026.268.19:22:00/wx/4.40,557.5,16.0,5.10,252,1.14
2026.268.19:23:00/wx/4.42,557.5,17.7,4.08,268,1.17
2026.268.19:24:00/wx/4.50,557.5,17.6,6.17,264,1.21
2026.268.19:25:00/wx/4.40,557.5,18.7,9.33,239,1.26
2026.268.19:26:00/wx/5.19,557.5,18.3,7.10,238,1.24
2026.268.19:27:00/wx/5.10,557.4,17.1,7.36,240,1.14
2026.268.19:28:00/wx/5.38,557.4,16.2,7.76,242,1.11
2026.268.19:29:00/wx/5.16,557.4,15.4,6.70,247,1.12
2026.268.19:30:00/wx/4.59,557.4,18.3,5.32,242,1.10
2026.268.19:31:00/wx/4.60,557.4,19.0,8.86,243,1.03
2026.268.19:32:00/wx/4.60,557.4,17.4,7.82,245,1.01
2026.268.19:33:00/wx/4.80,557.4,15.2,6.04,240,1.04
2026.268.19:34:00/wx/4.61,557.4,17.8,7.49,248,1.15
2026.268.19:35:00/wx/4.91,557.4,19.6,5.38,246,1.10
2026.268.19:36:00/wx/4.56,557.4,20.0,5.86,244,1.08
2026.268.19:37:00/wx/4.30,557.5,20.5,5.03,253,1.04
2026.268.19:38:00/wx/4.10,557.4,24.0,5.84,265,1.09
2026.268.19:39:00/wx/4.20,557.4,16.1,5.61,253,1.13
2026.268.19:40:00/wx/4.21,557.4,20.1,7.18,250,1.15
2026.268.19:41:00/wx/4.30,557.4,17.8,7.71,245,1.10
2026.268.19:42:00/wx/4.50,557.4,15.4,6.72,248,1.11
2026.268.19:43:00/wx/4.40,557.5,18.3,6.85,251,1.13
2026.268.19:44:00/wx/4.49,557.4,16.4,7.01,249,1.09
2026.268.19:45:00/wx/4.30,557.4,15.6,5.40,251,1.06
2026.268.19:46:00/wx/4.40,557.4,15.0,5.77,251,1.02
2026.268.19:47:00/wx/4.30,557.4,18.3,8.93,231,1.09
2026.268.19:48:00/wx/5.19,557.4,19.6,8.10,230,1.03
2026.268.19:49:00/wx/5.48,557.4,16.3,7.28,242,1.04
2026.268.19:50:00/wx/4.77,557.4,17.2,6.30,254,1.02
2026.268.19:51:00/wx/4.30,557.4,16.3,6.83,254,1.00
2026.268.19:52:00/wx/4.10,557.4,19.3,7.52,244,1.03
2026.268.19:53:00/wx/4.50,557.4,15.3,5.67,250,1.04
2026.268.19:54:00/wx/4.30,557.4,16.1,5.44,254,1.03
2026.268.19:55:00/wx/4.30,557.4,13.6,6.76,250,0.99
2026.268.19:56:00/wx/4.10,557.4,18.0,7.50,250,1.02
2026.268.19:57:00/wx/4.10,557.4,14.3,5.23,256,1.04
2026.268.19:58:00/wx/4.20,557.4,15.5,8.75,248,1.05
2026.268.19:59:00/wx/4.10,557.5,17.9,6.04,259,1.08
2026.268.20:00:00/wx/4.00,557.4,14.7,8.17,247,1.04
2026.268.20:01:00/wx/4.10,557.4,14.3,7.26,250,0.96
2026.268.20:02:00/wx/3.90,557.5,17.7,5.83,255,0.94
2026.268.20:03:00/wx/4.00,557.5,14.7,5.99,260,1.03
2026.268.20:04:00/wx/4.20,557.4,12.9,3.78,273,1.13
2026.268.20:05:00/wx/4.18,557.5,20.7,6.89,257,1.09
2026.268.20:06:00/wx/4.00,557.5,18.1,7.85,249,1.03
2026.268.20:07:00/wx/4.00,557.5,17.7,7.07,251,1.06
2026.268.20:08:00/wx/4.15,557.5,15.2,7.89,245,1.08
2026.268.20:09:00/wx/4.29,557.5,12.5,5.54,246,1.09
2026.268.20:10:00/wx/4.40,557.5,15.1,7.11,241,1.09
2026.268.20:11:00/wx/4.13,557.5,19.8,8.09,247,0.99
2026.268.20:12:00/wx/4.00,557.5,19.0,8.55,248,1.02
2026.268.20:13:00/wx/3.70,557.5,20.8,8.13,244,1.09
2026.268.20:14:00/wx/3.90,557.5,18.3,7.14,245,1.15
2026.268.20:15:00/wx/3.70,557.5,21.1,6.58,252,1.13
2026.268.20:16:00/wx/3.88,557.5,16.8,7.57,250,1.02
2026.268.20:17:00/wx/3.80,557.5,18.3,6.17,255,1.07
2026.268.20:18:00/wx/3.70,557.5,20.5,5.67,243,1.10
2026.268.20:19:00/wx/4.00,557.5,19.8,7.19,252,1.07
2026.268.20:20:00/wx/3.76,557.4,19.3,6.91,251,1.06
2026.268.20:21:00/wx/3.67,557.5,18.3,6.92,252,1.04
2026.268.20:22:00/wx/3.50,557.5,21.4,5.06,260,1.05
2026.268.20:23:00/wx/3.58,557.5,18.8,8.40,250,1.05
2026.268.20:24:00/wx/3.90,557.5,16.3,8.02,246,1.07
2026.268.20:25:00/wx/4.03,557.5,15.8,6.09,244,1.06
2026.268.20:26:00/wx/3.90,557.5,18.8,5.57,253,1.02
2026.268.20:27:00/wx/3.80,557.5,17.7,4.48,254,1.11
2026.268.20:28:00/wx/3.64,557.5,20.6,4.96,262,1.14
2026.268.20:29:00/wx/3.60,557.4,20.1,7.62,250,1.14
2026.268.20:30:00/wx/3.70,557.4,17.9,8.54,244,1.07
2026.268.20:31:00/wx/4.00,557.5,18.4,7.24,242,1.03
2026.268.20:32:00/wx/3.93,557.4,16.4,7.21,233,0.98
2026.268.20:33:00/wx/4.04,557.4,17.3,5.39,248,0.99
2026.268.20:34:00/wx/3.90,557.4,15.2,5.82,253,0.95
2026.268.20:35:00/wx/3.80,557.4,16.0,6.15,265,0.97
2026.268.20:36:00/wx/3.80,557.4,16.4,5.54,262,0.97
2026.268.20:37:00/wx/3.50,557.4,18.1,7.08,249,0.98
2026.268.20:38:00/wx/3.50,557.4,17.0,6.93,251,1.02
2026.268.20:39:00/wx/3.50,557.4,17.9,6.33,255,1.07
2026.268.20:40:00/wx/3.60,557.4,17.7,6.21,263,1.07
2026.268.20:41:00/wx/3.70,557.4,15.4,5.24,260,1.07
2026.268.20:42:00/wx/3.72,557.4,16.1,5.92,255,1.04
2026.268.20:43:00/wx/3.60,557.5,19.7,8.49,251,0.98
2026.268.20:44:00/wx/3.50,557.5,18.1,7.95,250,0.97
2026.268.20:45:00/wx/3.40,557.5,18.5,5.89,259,0.96
2026.268.20:46:00/wx/3.40,557.5,19.2,7.07,248,0.89
2026.268.20:47:00/wx/3.20,557.5,21.4,5.57,260,0.92
2026.268.20:48:00/wx/3.30,557.5,18.1,6.20,254,0.99
2026.268.20:49:00/wx/3.41,557.5,16.2,5.96,256,1.17
2026.268.20:50:00/wx/3.35,557.5,18.2,6.79,242,1.17
2026.268.20:51:00/wx/3.50,557.5,18.6,5.70,253,1.09
2026.268.20:52:00/wx/3.50,557.5,18.0,5.35,248,1.10
2026.268.20:53:00/wx/3.40,557.5,19.3,6.56,247,1.04
2026.268.20:54:00/wx/3.40,557.5,18.4,5.82,252,1.00
2026.268.20:55:00/wx/3.30,557.5,20.2,7.17,256,1.04
2026.268.20:56:00/wx/3.60,557.5,14.2,5.75,255,1.02
2026.268.20:57:00/wx/3.30,557.5,18.9,8.25,244,1.07
2026.268.20:58:00/wx/3.50,557.5,16.6,7.08,244,1.02
2026.268.20:59:00/wx/3.60,557.5,17.8,7.60,244,0.99
2026.268.21:00:00/wx/3.24,557.5,20.5,5.14,259,1.01
2026.268.21:01:00/wx/3.39,557.5,16.6,5.39,265,0.93
2026.268.21:02:00/wx/3.53,557.6,14.3,5.94,261,0.89
2026.268.21:03:00/wx/3.60,557.5,14.0,6.42,255,0.89
2026.268.21:04:00/wx/3.50,557.5,13.7,7.15,247,0.91
2026.268.21:05:00/wx/3.45,557.6,14.6,6.12,254,0.85
2026.268.21:06:00/wx/3.20,557.5,18.6,8.32,248,0.89
2026.268.21:07:00/wx/3.10,557.6,16.5,6.91,257,0.96
2026.268.21:08:00/wx/2.82,557.5,18.1,6.81,253,0.93
2026.268.21:09:00/wx/3.00,557.5,16.0,8.22,250,0.90
2026.268.21:10:00/wx/3.00,557.6,16.3,7.81,250,1.04
2026.268.21:11:00/wx/3.10,557.6,17.6,4.93,262,0.99
2026.268.21:12:00/wx/2.80,557.6,21.1,5.18,257,1.13
2026.268.21:13:00/wx/3.00,557.6,19.3,6.01,255,1.04
2026.268.21:14:00/wx/3.10,557.6,19.6,4.96,258,1.05
2026.268.21:15:00/wx/2.90,557.6,22.1,5.06,254,1.09
2026.268.21:16:00/wx/3.00,557.6,19.7,6.03,256,1.15
2026.268.21:17:00/wx/3.10,557.6,19.0,7.44,250,1.13
2026.268.21:18:00/wx/3.21,557.6,17.6,6.78,247,1.12
2026.268.21:19:00/wx/3.08,557.6,19.1,7.19,253,1.12
2026.268.21:20:00/wx/2.90,557.6,19.3,6.24,246,1.14
2026.268.21:21:00/wx/3.11,557.6,17.7,7.16,252,1.11
2026.268.21:22:00/wx/2.90,557.6,18.8,7.86,251,1.09
2026.268.21:23:00/wx/3.00,557.6,17.5,5.12,256,1.06
2026.268.21:24:00/wx/2.93,557.6,18.1,8.46,249,1.04
2026.268.21:25:00/wx/2.84,557.6,19.9,6.85,251,1.02
2026.268.21:26:00/wx/2.61,557.6,21.1,7.91,245,1.01
2026.268.21:27:00/wx/2.59,557.6,20.9,6.38,250,1.03
2026.268.21:28:00/wx/2.49,557.6,21.9,5.93,253,1.01
2026.268.21:29:00/wx/3.01,557.6,16.7,7.06,243,1.01
2026.268.21:30:00/wx/2.73,557.6,20.4,5.80,251,1.00
2026.268.21:31:00/wx/2.50,557.6,21.7,5.93,258,0.93
2026.268.21:32:00/wx/2.45,557.6,21.1,7.06,249,0.95
2026.268.21:33:00/wx/2.40,557.6,20.1,7.20,248,0.95
2026.268.21:34:00/wx/2.61,557.6,18.6,6.75,248,0.95
2026.268.21:35:00/wx/2.40,557.6,20.7,6.58,250,0.99
2026.268.21:36:00/wx/2.42,557.6,19.6,7.24,251,0.97
2026.268.21:37:00/wx/2.50,557.6,17.9,6.96,251,1.01
2026.268.21:38:00/wx/2.60,557.6,17.4,5.33,254,1.03
2026.268.21:39:00/wx/2.49,557.5,19.7,5.62,258,1.04
2026.268.21:40:00/wx/2.40,557.6,20.0,6.41,251,1.05
2026.268.21:41:00/wx/2.42,557.6,19.6,6.22,253,1.04
2026.268.21:42:00/wx/2.50,557.6,18.4,5.83,254,1.03
2026.268.21:43:00/wx/2.10,557.6,22.8,6.52,244,1.05
2026.268.21:44:00/wx/1.90,557.6,22.5,6.36,251,1.04
2026.268.21:45:00/wx/2.12,557.6,20.4,6.18,244,1.03
2026.268.21:46:00/wx/2.30,557.5,19.2,5.68,256,1.01
2026.268.21:47:00/wx/2.37,557.5,18.2,7.40,252,0.97
2026.268.21:48:00/wx/2.30,557.5,18.7,7.42,251,0.95
2026.268.21:49:00/wx/2.26,557.5,19.3,6.54,251,1.00
2026.268.21:50:00/wx/1.82,557.6,23.2,6.33,252,1.06
2026.268.21:51:00/wx/2.00,557.5,22.5,7.46,247,1.09
2026.268.21:52:00/wx/2.00,557.5,23.3,5.55,254,1.06
2026.268.21:53:00/wx/2.10,557.5,21.7,5.83,254,1.06
2026.268.21:54:00/wx/1.92,557.5,24.7,6.11,251,1.10
2026.268.21:55:00/wx/2.02,557.5,23.1,6.53,251,1.08
2026.268.21:56:00/wx/1.81,557.6,23.9,7.62,250,1.10
2026.268.21:57:00/wx/1.70,557.6,25.8,6.62,251,1.12
2026.268.21:58:00/wx/1.60,557.5,26.1,5.23,259,1.12
2026.268.21:59:00/wx/1.80,557.5,23.3,6.02,257,1.09
2026.268.22:00:00/wx/1.79,557.5,24.0,5.17,254,1.06
2026.268.22:01:00/wx/1.82,557.5,24.0,4.78,267,1.06
2026.268.22:02:00/wx/1.97,557.5,21.7,5.65,257,1.05
2026.268.22:03:00/wx/1.80,557.6,22.0,7.11,249,1.05
2026.268.22:04:00/wx/1.80,557.6,21.1,5.37,256,1.02
2026.268.22:05:00/wx/1.70,557.6,22.1,5.31,254,1.02
2026.268.22:06:00/wx/1.64,557.5,22.6,6.09,256,1.05
2026.268.22:07:00/wx/1.80,557.6,21.7,5.04,255,1.06
2026.268.22:08:00/wx/1.70,557.6,22.2,5.82,255,1.08
2026.268.22:09:00/wx/1.80,557.6,21.3,4.78,264,1.05
2026.268.22:10:00/wx/1.80,557.6,20.4,4.40,256,1.04
2026.268.22:11:00/wx/2.21,557.6,16.2,5.42,257,1.00
2026.268.22:12:00/wx/1.90,557.6,18.2,6.47,251,1.01
2026.268.22:13:00/wx/1.50,557.6,21.6,5.01,254,1.02
2026.268.22:14:00/wx/1.50,557.6,21.6,6.72,248,1.03
2026.268.22:15:00/wx/1.40,557.6,21.9,6.77,250,0.99
2026.268.22:16:00/wx/1.30,557.6,22.3,4.90,253,1.00
2026.268.22:17:00/wx/1.22,557.6,22.7,5.46,252,0.99
2026.268.22:18:00/wx/1.11,557.6,23.1,5.18,255,0.95
2026.268.22:19:00/wx/1.50,557.6,21.0,5.73,253,0.96
2026.268.22:20:00/wx/1.40,557.6,20.8,5.88,251,0.97
2026.268.22:21:00/wx/1.20,557.7,22.0,5.12,256,0.98
2026.268.22:22:00/wx/1.30,557.6,21.6,5.15,254,1.00
2026.268.22:23:00/wx/1.40,557.6,21.6,5.44,253,1.00
2026.268.22:24:00/wx/1.30,557.7,22.7,4.44,254,1.00
2026.268.22:25:00/wx/1.10,557.7,23.4,6.03,252,1.00
2026.268.22:26:00/wx/1.20,557.7,21.6,6.55,251,0.99
2026.268.22:27:00/wx/1.40,557.7,19.6,6.29,252,0.99
2026.268.22:28:00/wx/1.61,557.7,19.7,5.47,255,1.00
2026.268.22:29:00/wx/1.30,557.7,21.6,4.81,260,1.01
2026.268.22:30:00/wx/1.40,557.7,20.8,5.03,264,0.99
2026.268.22:31:00/wx/1.20,557.7,21.5,4.94,257,0.98
2026.268.22:32:00/wx/1.31,557.7,20.0,4.96,265,0.99
2026.268.22:33:00/wx/1.30,557.7,19.9,5.44,261,0.96
2026.268.22:34:00/wx/1.21,557.7,21.0,4.93,260,1.00
2026.268.22:35:00/wx/1.00,557.7,21.7,4.83,262,0.97
2026.268.22:36:00/wx/0.97,557.7,21.4,5.48,258,0.98
2026.268.22:37:00/wx/0.79,557.7,21.8,5.74,253,0.98
2026.268.22:38:00/wx/0.90,557.7,21.6,5.74,252,1.00
2026.268.22:39:00/wx/0.80,557.7,22.5,4.06,261,1.00
2026.268.22:40:00/wx/0.70,557.7,23.1,5.83,252,0.99
2026.268.22:41:00/wx/0.80,557.7,22.5,5.27,255,0.98
2026.268.22:42:00/wx/0.71,557.7,23.0,5.12,255,0.99
2026.268.22:43:00/wx/0.80,557.7,22.8,5.98,253,0.97
2026.268.22:44:00/wx/1.07,557.7,20.9,5.38,254,0.96
2026.268.22:45:00/wx/1.00,557.7,21.1,5.26,257,0.98
2026.268.22:46:00/wx/1.00,557.7,21.4,5.22,255,0.97
2026.268.22:47:00/wx/1.00,557.6,22.4,5.22,255,0.95
2026.268.22:48:00/wx/1.00,557.7,22.1,5.86,253,0.96
2026.268.22:49:00/wx/1.10,557.7,21.1,6.04,251,0.96
2026.268.22:50:00/wx/1.10,557.6,21.0,5.37,253,0.94
2026.268.22:51:00/wx/1.00,557.7,21.2,5.22,257,0.95
2026.268.22:52:00/wx/1.00,557.7,21.5,4.83,258,0.95
2026.268.22:53:00/wx/1.01,557.7,21.9,5.03,255,0.96
2026.268.22:54:00/wx/0.72,557.7,22.8,4.98,255,0.96
2026.268.22:55:00/wx/0.70,557.7,22.9,4.34,256,0.94
2026.268.22:56:00/wx/0.80,557.7,22.8,5.30,254,1.02
2026.268.22:57:00/wx/0.80,557.7,22.5,4.74,254,0.97
2026.268.22:58:00/wx/0.80,557.7,22.2,4.46,257,0.97
2026.268.22:59:00/wx/0.88,557.7,21.3,4.95,255,0.97
2026.268.23:00:00/wx/1.00,557.7,20.8,4.35,255,0.95
2026.268.23:01:00/wx/1.00,557.7,21.0,4.20,257,0.96
2026.268.23:02:00/wx/0.90,557.7,21.6,4.24,267,0.97
2026.268.23:03:00/wx/0.90,557.7,20.9,4.28,263,0.97
2026.268.23:04:00/wx/0.90,557.7,20.9,4.36,259,0.97
2026.268.23:05:00/wx/0.90,557.7,21.1,4.53,261,0.96
2026.268.23:06:00/wx/0.80,557.8,21.0,4.14,260,0.95
2026.268.23:07:00/wx/0.90,557.7,20.6,4.23,257,0.92
2026.268.23:08:00/wx/0.80,557.7,21.1,4.04,257,0.93
2026.268.23:09:00/wx/0.80,557.8,20.7,4.19,254,0.93
2026.268.23:10:00/wx/0.81,557.8,20.7,4.19,256,0.95
2026.268.23:11:00/wx/0.70,557.8,21.1,4.53,255,0.93
2026.268.23:12:00/wx/0.40,557.8,22.6,2.92,234,0.93
2026.268.23:13:00/wx/-0.64,557.8,28.1,2.80,243,0.93
2026.268.23:14:00/wx/-0.80,557.8,28.8,3.70,250,0.93
2026.268.23:15:00/wx/-1.21,557.8,30.5,3.08,247,1.02
2026.268.23:16:00/wx/-1.56,557.8,32.2,2.52,252,0.96
2026.268.23:17:00/wx/-1.90,557.8,33.5,2.72,250,0.98
2026.268.23:18:00/wx/-2.00,557.8,34.0,2.96,247,0.98
2026.268.23:19:00/wx/-2.21,557.8,35.0,2.87,244,1.00
2026.268.23:20:00/wx/-2.21,557.8,35.1,1.95,253,1.00
2026.268.23:21:00/wx/-2.30,557.8,35.3,2.59,250,0.96
2026.268.23:22:00/wx/-2.10,557.8,33.9,2.33,254,0.97
2026.268.23:23:00/wx/-1.97,557.8,33.6,2.00,258,0.97
2026.268.23:24:00/wx/-1.51,557.8,31.6,2.56,250,0.96
2026.268.23:25:00/wx/-1.41,557.9,31.2,2.19,254,0.95
2026.268.23:26:00/wx/-1.50,557.8,31.1,2.21,257,0.95
2026.268.23:27:00/wx/-1.50,557.8,30.9,2.33,253,0.95
2026.268.23:28:00/wx/-1.37,557.8,30.0,2.52,250,0.94
2026.268.23:29:00/wx/-1.49,557.8,30.4,1.88,255,0.92
2026.268.23:30:00/wx/-1.58,557.8,30.5,2.27,260,0.92
2026.268.23:31:00/wx/-1.50,557.8,30.2,2.01,258,0.92
2026.268.23:32:00/wx/-1.60,557.8,30.1,1.63,264,0.95
2026.268.23:33:00/wx/-1.74,557.9,30.5,2.15,283,0.95
2026.268.23:34:00/wx/-1.90,557.9,31.9,2.36,279,0.95
2026.268.23:35:00/wx/-1.81,557.8,31.6,1.75,284,0.94
2026.268.23:36:00/wx/-1.70,557.8,31.0,2.24,280,0.93
2026.268.23:37:00/wx/-1.60,557.8,30.3,2.43,303,0.93
2026.268.23:38:00/wx/-1.35,557.8,29.2,3.14,293,0.92
2026.268.23:39:00/wx/-1.21,557.8,29.0,3.25,304,0.89
2026.268.23:40:00/wx/-0.87,557.8,28.3,2.92,306,0.88
2026.268.23:41:00/wx/-0.50,557.7,26.0,3.24,293,0.87
2026.268.23:42:00/wx/-0.40,557.8,26.1,3.13,309,0.87
2026.268.23:43:00/wx/-0.50,557.8,26.3,3.40,310,0.85
2026.268.23:44:00/wx/-0.40,557.8,25.5,3.50,308,0.83
2026.268.23:45:00/wx/-0.32,557.8,25.5,2.97,302,0.83
2026.268.23:46:00/wx/-0.86,557.8,27.7,3.16,308,0.83
2026.268.23:47:00/wx/-0.80,557.8,27.1,3.83,313,0.85
2026.268.23:48:00/wx/-0.55,557.8,26.2,3.81,299,0.83
2026.268.23:49:00/wx/-0.30,557.8,25.2,3.74,300,0.83
2026.268.23:50:00/wx/0.11,557.8,23.7,3.83,302,0.83
